## Tue Apr 25 21:40:28 2023
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_3imsnr9_ --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_3imsnr9_ --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_3imsnr9_/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
WP_011387443.1	272632.MSC_0407	6.06e-147	415.0	COG0283@1|root,COG0283@2|Bacteria,3WT15@544448|Tenericutes	544448|Tenericutes	F	Belongs to the cytidylate kinase family. Type 1 subfamily	cmk	-	2.7.4.25	ko:K00945	ko00240,ko01100,map00240,map01100	M00052	R00158,R00512,R01665	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	Cytidylate_kin
WP_011387444.1	272632.MSC_0406	3.38e-137	391.0	294WJ@1|root,2ZS9J@2|Bacteria,3WTSG@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387445.1	880447.MSB_A0584	1.63e-201	559.0	2EXNJ@1|root,33QYA@2|Bacteria,3WTAV@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	ECF_trnsprt
WP_011387446.1	272632.MSC_0404	4.81e-133	377.0	COG0221@1|root,COG0221@2|Bacteria,3WTDN@544448|Tenericutes	544448|Tenericutes	C	Catalyzes the hydrolysis of inorganic pyrophosphate (PPi) forming two phosphate ions	ppa	-	3.6.1.1	ko:K01507	ko00190,map00190	-	-	-	ko00000,ko00001,ko01000	-	-	-	Pyrophosphatase
WP_011387447.1	880447.MSB_A0586	6.49e-152	428.0	2A01H@1|root,30N3N@2|Bacteria,3WU5I@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387448.1	272632.MSC_0402	0.0	1185.0	2F1IS@1|root,33UJ7@2|Bacteria,3WTIQ@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387452.1	272632.MSC_0398	0.0	1075.0	COG1131@1|root,COG1131@2|Bacteria,3WT8G@544448|Tenericutes	544448|Tenericutes	V	ABC transporter	-	-	-	ko:K01990	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran
WP_011387453.1	880447.MSB_A0597	8.93e-144	406.0	COG0036@1|root,COG0036@2|Bacteria,3WTDV@544448|Tenericutes	544448|Tenericutes	G	Ribulose-phosphate 3 epimerase family	-	-	5.1.3.1	ko:K01783	ko00030,ko00040,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00040,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007	R01529	RC00540	ko00000,ko00001,ko00002,ko01000	-	-	-	Ribul_P_3_epim
WP_011387454.1	272632.MSC_0395	0.0	1120.0	COG3037@1|root,COG3414@1|root,COG3037@2|Bacteria,COG3414@2|Bacteria,3WT2V@544448|Tenericutes	544448|Tenericutes	G	PTS system sugar-specific permease component	ulaA	-	2.7.1.194	ko:K02822,ko:K03475	ko00053,ko01100,ko01120,ko02060,map00053,map01100,map01120,map02060	M00283,M00550	R07671	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.7.1	-	-	EIIC-GAT,PTS_IIB
WP_011387455.1	272632.MSC_0394	8.5e-100	290.0	COG1762@1|root,COG1762@2|Bacteria,3WTH8@544448|Tenericutes	544448|Tenericutes	G	Phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2	-	-	2.7.1.194	ko:K02821	ko00053,ko01100,ko01120,ko02060,map00053,map01100,map01120,map02060	M00283,M00550	R07671	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.7.1	-	-	PTS_EIIA_2
WP_011387458.1	272632.MSC_0392	1.48e-18	82.8	2B6NC@1|root,31ZKW@2|Bacteria,3WV2A@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387461.1	880447.MSB_A0604	2.29e-168	473.0	2C2GN@1|root,33XK1@2|Bacteria,3WT5H@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387462.1	880447.MSB_A0606	5.55e-155	436.0	COG0217@1|root,COG0217@2|Bacteria,3WT6S@544448|Tenericutes	544448|Tenericutes	K	transcriptional regulatory protein	-	-	-	-	-	-	-	-	-	-	-	-	Transcrip_reg
WP_011387463.1	880447.MSB_A0607	3.3e-138	391.0	COG1428@1|root,COG1428@2|Bacteria,3WT89@544448|Tenericutes	544448|Tenericutes	F	Deoxynucleoside kinase	dck	-	2.7.1.74,2.7.1.76	ko:K15519	ko00230,ko00240,ko01100,map00230,map00240,map01100	-	R00185,R01666,R02089	RC00002,RC00017	ko00000,ko00001,ko01000	-	-	-	dNK
WP_011387464.1	880447.MSB_A0608	5.87e-178	496.0	COG1187@1|root,COG1187@2|Bacteria,3WT43@544448|Tenericutes	544448|Tenericutes	J	Belongs to the pseudouridine synthase RsuA family	rluB	-	5.4.99.19,5.4.99.22	ko:K06178,ko:K06183	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	PseudoU_synth_2,S4
WP_011387465.1	880447.MSB_A0609	1.9e-139	395.0	COG1386@1|root,COG1386@2|Bacteria,3WT47@544448|Tenericutes	544448|Tenericutes	D	Participates in chromosomal partition during cell division. May act via the formation of a condensin-like complex containing Smc and ScpA that pull DNA away from mid-cell into both cell halves	scpB	-	-	ko:K06024	-	-	-	-	ko00000,ko03036	-	-	-	SMC_ScpB
WP_011387466.1	880447.MSB_A0610	7.19e-176	493.0	COG1354@1|root,COG1354@2|Bacteria,3WT8M@544448|Tenericutes	544448|Tenericutes	D	Participates in chromosomal partition during cell division. May act via the formation of a condensin-like complex containing Smc and ScpB that pull DNA away from mid-cell into both cell halves	scpA	-	-	ko:K05896	-	-	-	-	ko00000,ko03036	-	-	-	SMC_ScpA
WP_011387467.1	880447.MSB_A0611	8.89e-169	473.0	2FC5J@1|root,3449D@2|Bacteria,3WTMU@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387468.1	880447.MSB_A0612	6.37e-315	863.0	2C6J5@1|root,33XS2@2|Bacteria,3WT7P@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387470.1	1179777.D500_0902	2.19e-161	455.0	COG2267@1|root,COG2267@2|Bacteria,3WSWK@544448|Tenericutes	544448|Tenericutes	I	Serine aminopeptidase, S33	-	-	3.1.1.3	ko:K01046	ko00561,ko01100,map00561,map01100	M00098	R02250,R02687	RC00020,RC00037,RC00041,RC00094	ko00000,ko00001,ko00002,ko01000	-	-	-	Hydrolase_4
WP_011387471.1	1179777.D500_0901	0.0	945.0	COG5279@1|root,COG5279@2|Bacteria,3WT03@544448|Tenericutes	544448|Tenericutes	D	Transglutaminase-like superfamily	-	-	-	-	-	-	-	-	-	-	-	-	Transglut_core
WP_011387472.1	880447.MSB_A0613	0.0	999.0	COG0553@1|root,COG0553@2|Bacteria,3WTY4@544448|Tenericutes	544448|Tenericutes	KL	SNF2 family N-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	SNF2_N
WP_011387473.1	880447.MSB_A0614	3.61e-33	116.0	COG3763@1|root,COG3763@2|Bacteria,3WTV8@544448|Tenericutes	544448|Tenericutes	S	protein conserved in bacteria	-	-	-	ko:K09976	-	-	-	-	ko00000	-	-	-	UPF0154
WP_011387474.1	880447.MSB_A0615	0.0	1264.0	COG0021@1|root,COG0021@2|Bacteria,3WSUQ@544448|Tenericutes	544448|Tenericutes	G	Catalyzes the transfer of a two-carbon ketol group from a ketose donor to an aldose acceptor, via a covalent intermediate with the cofactor thiamine pyrophosphate	tkt	-	2.2.1.1	ko:K00615	ko00030,ko00710,ko01051,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00710,map01051,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007,M00165,M00167	R01067,R01641,R01830,R06590	RC00032,RC00226,RC00571,RC01560	ko00000,ko00001,ko00002,ko01000	-	-	-	Transket_pyr,Transketolase_C,Transketolase_N
WP_011387476.1	880447.MSB_A0617	5.71e-157	442.0	COG3275@1|root,COG3275@2|Bacteria,3WTI4@544448|Tenericutes	544448|Tenericutes	T	phosphorelay sensor kinase activity	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387477.1	272632.MSC_0375	2.91e-294	804.0	COG1206@1|root,COG1206@2|Bacteria,3WT8J@544448|Tenericutes	544448|Tenericutes	J	Catalyzes the folate-dependent formation of 5-methyl- uridine at position 54 (M-5-U54) in all tRNAs	trmFO	-	2.1.1.74	ko:K04094	-	-	-	-	ko00000,ko01000,ko03016,ko03036	-	-	-	GIDA
WP_011387478.1	880447.MSB_A0619	8.08e-213	593.0	COG1322@1|root,COG1322@2|Bacteria,3WTE9@544448|Tenericutes	544448|Tenericutes	S	RmuC family	rmuC	-	-	ko:K09760	-	-	-	-	ko00000	-	-	-	RmuC
WP_011387479.1	272632.MSC_0648	9.17e-15	72.0	28I7Z@1|root,2Z8AU@2|Bacteria	2|Bacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387480.1	272632.MSC_0644	1.28e-191	533.0	COG0191@1|root,COG0191@2|Bacteria,3WTIT@544448|Tenericutes	544448|Tenericutes	G	Fructose-bisphosphate aldolase class-II	gatY-kbaY	-	4.1.2.13,4.1.2.40	ko:K01624,ko:K08302	ko00010,ko00030,ko00051,ko00052,ko00680,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00030,map00051,map00052,map00680,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00003,M00165,M00167,M00344,M00345	R01068,R01069,R01070,R01829,R02568	RC00438,RC00439,RC00603,RC00604	ko00000,ko00001,ko00002,ko01000	-	-	-	F_bP_aldolase
WP_011387481.1	880447.MSB_A0624	2.65e-161	453.0	COG1349@1|root,COG1349@2|Bacteria,3WT4I@544448|Tenericutes	544448|Tenericutes	K	DeoR C terminal sensor domain	-	-	-	ko:K03436	-	-	-	-	ko00000,ko03000	-	-	-	DeoRC,HTH_DeoR
WP_011387482.1	880447.MSB_A0625	0.0	1021.0	COG1263@1|root,COG1264@1|root,COG1263@2|Bacteria,COG1264@2|Bacteria,3WTB3@544448|Tenericutes	544448|Tenericutes	G	phosphotransferase system, EIIB	-	-	2.7.1.211	ko:K02809,ko:K02810	ko00500,ko02060,map00500,map02060	M00269	R00811	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.2.1,4.A.1.2.10,4.A.1.2.12,4.A.1.2.9	-	-	PTS_EIIB,PTS_EIIC
WP_011387483.1	880447.MSB_A0627	1.6e-201	560.0	COG1105@1|root,COG1105@2|Bacteria,3WTF2@544448|Tenericutes	544448|Tenericutes	H	Belongs to the carbohydrate kinase PfkB family	pfkB	-	2.7.1.56	ko:K00882	ko00051,map00051	-	R02071	RC00002,RC00017	ko00000,ko00001,ko01000	-	-	-	PfkB
WP_011387486.1	1179777.D500_0398	6.15e-192	552.0	COG3291@1|root,COG3291@2|Bacteria,3WTAK@544448|Tenericutes	544448|Tenericutes	S	Mycoplasma protein of unknown function, DUF285	-	-	-	-	-	-	-	-	-	-	-	-	DUF285
WP_011387487.1	880447.MSB_A0633	0.0	1172.0	COG0595@1|root,COG0595@2|Bacteria,3WSWC@544448|Tenericutes	544448|Tenericutes	S	An RNase that has 5'-3' exonuclease and possibly endonuclease activity. Involved in maturation of rRNA and in some organisms also mRNA maturation and or decay	rnj	-	-	ko:K12574	ko03018,map03018	-	-	-	ko00000,ko00001,ko01000,ko03019	-	-	-	Lactamase_B,Lactamase_B_2,RMMBL
WP_011387488.1	880447.MSB_A0634	4.02e-213	590.0	2F8EB@1|root,340T4@2|Bacteria,3WT9J@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387490.1	880447.MSB_A0636	8.44e-76	251.0	COG4886@1|root,COG4886@2|Bacteria,3WV3E@544448|Tenericutes	544448|Tenericutes	S	tandem Palindromic Amphipathic Repeat Coding ELements	-	-	-	-	-	-	-	-	-	-	-	-	DUF285
WP_011387491.1	880447.MSB_A0643	0.0	996.0	28IME@1|root,2Z8MZ@2|Bacteria,3WT3G@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387492.1	880447.MSB_A0644	6.06e-147	415.0	COG1704@1|root,COG1704@2|Bacteria,3WTFZ@544448|Tenericutes	544448|Tenericutes	S	LemA family	-	-	-	ko:K03744	-	-	-	-	ko00000	-	-	-	LemA
WP_011387493.1	880447.MSB_A0603	3.74e-18	88.2	COG1388@1|root,COG3266@1|root,COG1388@2|Bacteria,COG3266@2|Bacteria	2|Bacteria	GM	domain, Protein	ratA	-	3.5.1.104	ko:K21449,ko:K22278	-	-	-	-	ko00000,ko01000,ko02000	1.B.40.2	-	-	LysM
WP_011387494.1	880447.MSB_A0645	6.56e-18	86.3	COG3468@1|root,COG3468@2|Bacteria	2|Bacteria	MU	cell adhesion	-	-	-	ko:K06236	ko04151,ko04510,ko04512,ko04611,ko04926,ko04933,ko04974,ko05146,ko05165,map04151,map04510,map04512,map04611,map04926,map04933,map04974,map05146,map05165	-	-	-	ko00000,ko00001,ko00536,ko04516	-	-	-	Gln_amidase,Gram_pos_anchor
WP_011387495.1	880447.MSB_A0647	1.64e-281	770.0	COG0126@1|root,COG0126@2|Bacteria,3WSUW@544448|Tenericutes	544448|Tenericutes	F	belongs to the phosphoglycerate kinase family	pgk	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	2.7.2.3	ko:K00927	ko00010,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003,M00165,M00166,M00308,M00552	R01512	RC00002,RC00043	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	PGK
WP_011387496.1	880447.MSB_A0648	2.41e-236	650.0	COG0057@1|root,COG0057@2|Bacteria,3WSX3@544448|Tenericutes	544448|Tenericutes	G	Belongs to the glyceraldehyde-3-phosphate dehydrogenase family	gap	GO:0003674,GO:0003824,GO:0004365,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006734,GO:0006735,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009117,GO:0009986,GO:0009987,GO:0016491,GO:0016620,GO:0016903,GO:0019362,GO:0019637,GO:0019674,GO:0022610,GO:0034641,GO:0043891,GO:0044237,GO:0044238,GO:0044281,GO:0044403,GO:0044406,GO:0044419,GO:0044424,GO:0044464,GO:0044650,GO:0046483,GO:0046496,GO:0051186,GO:0051704,GO:0055086,GO:0055114,GO:0071704,GO:0072524,GO:0140030,GO:0140032,GO:1901360,GO:1901564	1.2.1.12	ko:K00134	ko00010,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko04066,ko05010,map00010,map00710,map01100,map01110,map01120,map01130,map01200,map01230,map04066,map05010	M00001,M00002,M00003,M00165,M00166,M00308,M00552	R01061	RC00149	ko00000,ko00001,ko00002,ko01000,ko04131,ko04147	-	-	-	Gp_dh_C,Gp_dh_N
WP_011387497.1	880447.MSB_A0649	1.46e-212	588.0	COG1484@1|root,COG1484@2|Bacteria,3WU00@544448|Tenericutes	544448|Tenericutes	L	IstB-like ATP binding protein	dnaI	-	-	ko:K11144	-	-	-	-	ko00000,ko03032	-	-	-	IstB_IS21
WP_011387498.1	880447.MSB_A0650	2.95e-249	688.0	COG3611@1|root,COG3611@2|Bacteria,3WT45@544448|Tenericutes	544448|Tenericutes	L	Replication initiation and membrane attachment	dnaB	-	-	ko:K03346	-	-	-	-	ko00000,ko03032	-	-	-	DnaB_2
WP_011387499.1	880447.MSB_A0651	2.79e-187	521.0	COG0266@1|root,COG0266@2|Bacteria,3WT57@544448|Tenericutes	544448|Tenericutes	L	Involved in base excision repair of DNA damaged by oxidation or by mutagenic agents. Acts as DNA glycosylase that recognizes and removes damaged bases. Has a preference for oxidized purines, such as 7,8-dihydro-8-oxoguanine (8-oxoG). Has AP (apurinic apyrimidinic) lyase activity and introduces nicks in the DNA strand. Cleaves the DNA backbone by beta-delta elimination to generate a single-strand break at the site of the removed base with both 3'- and 5'-phosphates	mutM	-	3.2.2.23,4.2.99.18	ko:K10563	ko03410,map03410	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	CoaE,Fapy_DNA_glyco,H2TH,zf-FPG_IleRS
WP_011387500.1	272632.MSC_0683	0.0	1733.0	COG0258@1|root,COG0749@1|root,COG0258@2|Bacteria,COG0749@2|Bacteria,3WT2S@544448|Tenericutes	544448|Tenericutes	L	In addition to polymerase activity, this DNA polymerase exhibits 5'-3' exonuclease activity	polA	-	2.7.7.7	ko:K02335	ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko03440,map00230,map00240,map01100,map03030,map03410,map03420,map03440	-	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko01000,ko03032,ko03400	-	-	-	5_3_exonuc,5_3_exonuc_N,DNA_pol_A
WP_011387501.1	272632.MSC_0684	0.0	1764.0	COG0587@1|root,COG0587@2|Bacteria,3WT1V@544448|Tenericutes	544448|Tenericutes	L	dna polymerase	dnaE	-	2.7.7.7	ko:K02337	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_alpha,HHH_6,PHP
WP_011387502.1	743965.MPUT_0579	9.01e-210	626.0	COG4870@1|root,COG4870@2|Bacteria,3WT6Q@544448|Tenericutes	544448|Tenericutes	O	Papain family cysteine protease	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_C1
WP_011387503.1	880447.MSB_A0654	1.45e-280	769.0	COG0162@1|root,COG0162@2|Bacteria,3WSW6@544448|Tenericutes	544448|Tenericutes	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr)	tyrS	-	6.1.1.1	ko:K01866	ko00970,map00970	M00359,M00360	R02918	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	S4,tRNA-synt_1b
WP_011387504.1	880447.MSB_A0655	3.74e-243	669.0	COG1488@1|root,COG1488@2|Bacteria,3WSVB@544448|Tenericutes	544448|Tenericutes	H	Catalyzes the synthesis of beta-nicotinate D- ribonucleotide from nicotinate and 5-phospho-D-ribose 1-phosphate at the expense of ATP	pncB	-	6.3.4.21	ko:K00763	ko00760,ko01100,map00760,map01100	-	R01724	RC00033	ko00000,ko00001,ko01000	-	-	-	NAPRTase,QRPTase_C,QRPTase_N
WP_011387506.1	880447.MSB_A0657	1.43e-187	522.0	COG1307@1|root,COG1307@2|Bacteria,3WT33@544448|Tenericutes	544448|Tenericutes	S	lipid binding	degV1	-	-	-	-	-	-	-	-	-	-	-	DegV
WP_011387507.1	880447.MSB_A0658	3.04e-186	520.0	COG1307@1|root,COG1307@2|Bacteria,3WT8T@544448|Tenericutes	544448|Tenericutes	S	Uncharacterised protein, DegV family COG1307	degV2	-	-	-	-	-	-	-	-	-	-	-	DegV
WP_011387508.1	880447.MSB_A0661	5.66e-101	293.0	COG0735@1|root,COG0735@2|Bacteria,3WTHW@544448|Tenericutes	544448|Tenericutes	P	Ferric uptake regulator family	fur	-	-	ko:K03711,ko:K09825	-	-	-	-	ko00000,ko03000	-	-	-	FUR
WP_011387509.1	880447.MSB_A0662	1.34e-38	129.0	COG0236@1|root,COG0236@2|Bacteria,3WTWK@544448|Tenericutes	544448|Tenericutes	IQ	Carrier of the growing fatty acid chain in fatty acid biosynthesis	-	-	-	ko:K02078	-	-	-	-	ko00000,ko00001	-	-	-	PP-binding
WP_011387510.1	880447.MSB_A0663	9.61e-75	224.0	2BKCY@1|root,32ETJ@2|Bacteria,3WTT9@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387511.1	880447.MSB_A0664	4.66e-222	616.0	29ZKS@1|root,30MM8@2|Bacteria,3WTDY@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387512.1	880447.MSB_A0666	1.04e-216	598.0	COG0549@1|root,COG0549@2|Bacteria,3WSUJ@544448|Tenericutes	544448|Tenericutes	E	Belongs to the carbamate kinase family	arcC	-	2.7.2.2	ko:K00926	ko00220,ko00230,ko00910,ko01100,ko01120,ko01200,map00220,map00230,map00910,map01100,map01120,map01200	-	R00150,R01395	RC00002,RC00043,RC02803,RC02804	ko00000,ko00001,ko01000	-	-	-	AA_kinase
WP_011387513.1	880447.MSB_A0667	8.33e-282	768.0	COG2957@1|root,COG2957@2|Bacteria,3WT2Z@544448|Tenericutes	544448|Tenericutes	E	Porphyromonas-type peptidyl-arginine deiminase	aguA	-	3.5.3.12	ko:K10536	ko00330,ko01100,map00330,map01100	-	R01416	RC00177	ko00000,ko00001,ko01000	-	-	-	PAD_porph
WP_011387514.1	880447.MSB_A0668	0.0	918.0	COG0531@1|root,COG0531@2|Bacteria,3WTCA@544448|Tenericutes	544448|Tenericutes	E	Amino acid permease	-	-	-	ko:K20265	ko02024,map02024	-	-	-	ko00000,ko00001,ko02000	2.A.3.7.1,2.A.3.7.3	-	-	AA_permease_2
WP_011387515.1	880447.MSB_A0669	2.45e-270	739.0	COG0078@1|root,COG0078@2|Bacteria,3WT22@544448|Tenericutes	544448|Tenericutes	E	Reversibly catalyzes the transfer of the carbamoyl group from carbamoyl phosphate (CP) to the N(epsilon) atom of ornithine (ORN) to produce L-citrulline	argF	-	2.1.3.6	ko:K13252	-	-	-	-	ko00000,ko01000	-	-	-	OTCace,OTCace_N
WP_011387516.1	880447.MSB_A0670	6.72e-210	580.0	COG1131@1|root,COG1131@2|Bacteria,3WSYM@544448|Tenericutes	544448|Tenericutes	V	AAA domain, putative AbiEii toxin, Type IV TA system	yxlF_2	-	-	ko:K01990	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC2_membrane_2,ABC_tran
WP_011387517.1	880447.MSB_A0671	1.9e-159	449.0	COG1277@1|root,COG1277@2|Bacteria,3WTMX@544448|Tenericutes	544448|Tenericutes	S	ABC-type transport system involved in multi-copper enzyme maturation permease component	-	-	-	ko:K01992	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	-
WP_011387518.1	880447.MSB_A0674	3.51e-81	243.0	2BMQW@1|root,32GAA@2|Bacteria,3WUKW@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387519.1	880447.MSB_A0675	0.0	975.0	2EWBJ@1|root,33PQA@2|Bacteria,3WT4V@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387520.1	880447.MSB_A0676	0.0	1606.0	COG0495@1|root,COG0495@2|Bacteria,3WSW3@544448|Tenericutes	544448|Tenericutes	J	Belongs to the class-I aminoacyl-tRNA synthetase family	leuS	-	6.1.1.4	ko:K01869	ko00970,map00970	M00359,M00360	R03657	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	Anticodon_1,tRNA-synt_1,tRNA-synt_1_2,tRNA-synt_1g
WP_011387521.1	880447.MSB_A0678	0.0	1603.0	2A09B@1|root,30NCP@2|Bacteria,3WUFZ@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387522.1	880447.MSB_A0681	1.07e-103	300.0	COG0102@1|root,COG0102@2|Bacteria,3WTDG@544448|Tenericutes	544448|Tenericutes	J	This protein is one of the early assembly proteins of the 50S ribosomal subunit, although it is not seen to bind rRNA by itself. It is important during the early stages of 50S assembly	rplM	-	-	ko:K02871	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L13
WP_011387523.1	880447.MSB_A0682	0.0	2466.0	COG0577@1|root,COG0577@2|Bacteria,3WSXD@544448|Tenericutes	544448|Tenericutes	V	ABC transporter permease	-	-	-	ko:K02004	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	FtsX
WP_011387524.1	880447.MSB_A0683	1.55e-151	429.0	COG0101@1|root,COG0101@2|Bacteria,3WTMP@544448|Tenericutes	544448|Tenericutes	J	Formation of pseudouridine at positions 38, 39 and 40 in the anticodon stem and loop of transfer RNAs	truA	-	5.4.99.12	ko:K06173	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	PseudoU_synth_1
WP_011387525.1	880447.MSB_A0684	1.67e-226	625.0	COG0619@1|root,COG0619@2|Bacteria,3WT0Y@544448|Tenericutes	544448|Tenericutes	P	COG0619 ABC-type cobalt transport system, permease component CbiQ and related transporters	cbiQ	-	-	ko:K16785	ko02010,map02010	M00582	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.25,3.A.1.28,3.A.1.29,3.A.1.30,3.A.1.31,3.A.1.32,3.A.1.33,3.A.1.35	-	-	CbiQ
WP_011387527.1	880447.MSB_A0686	9.51e-283	774.0	COG1122@1|root,COG1122@2|Bacteria,3WSWM@544448|Tenericutes	544448|Tenericutes	P	ATP-binding (A) component of a common energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates	cbiO1	-	-	ko:K16786	ko02010,map02010	M00582	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.25,3.A.1.28,3.A.1.29,3.A.1.30,3.A.1.31,3.A.1.32,3.A.1.33,3.A.1.35	-	-	ABC_tran
WP_011387528.1	880447.MSB_A0688	1.03e-215	597.0	COG0202@1|root,COG0202@2|Bacteria,3WT0P@544448|Tenericutes	544448|Tenericutes	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	rpoA	-	2.7.7.6	ko:K03040	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	-	-	-	RNA_pol_A_CTD,RNA_pol_A_bac,RNA_pol_L
