## Tue Apr 25 21:59:28 2023
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_ip4wamhv --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_ip4wamhv --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_ip4wamhv/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
WP_258211103.1	1037410.MCSF7_01921	2e-48	159.0	COG0669@1|root,COG0669@2|Bacteria,3WTK5@544448|Tenericutes	544448|Tenericutes	H	Reversibly transfers an adenylyl group from ATP to 4'- phosphopantetheine, yielding dephospho-CoA (dPCoA) and pyrophosphate	coaD	-	2.7.7.3	ko:K00954	ko00770,ko01100,map00770,map01100	M00120	R03035	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	CTP_transf_like
WP_258211106.1	1129369.MYM_0269	4.35e-47	156.0	COG0319@1|root,COG0319@2|Bacteria,3WTYW@544448|Tenericutes	544448|Tenericutes	J	Single strand-specific metallo-endoribonuclease involved in late-stage 70S ribosome quality control and in maturation of the 3' terminus of the 16S rRNA	ybeY	-	-	ko:K07042	-	-	-	-	ko00000,ko03009	-	-	-	UPF0054
WP_258211107.1	1117644.MCANPG14_01951	1.32e-48	159.0	COG0295@1|root,COG0295@2|Bacteria,3WTVE@544448|Tenericutes	544448|Tenericutes	F	This enzyme scavenges exogenous and endogenous cytidine and 2'-deoxycytidine for UMP synthesis	cdd	-	3.5.4.5	ko:K01489	ko00240,ko00983,ko01100,map00240,map00983,map01100	-	R01878,R02485,R08221	RC00074,RC00514	ko00000,ko00001,ko01000	-	-	-	dCMP_cyt_deam_1
WP_258211108.1	1188233.MAU_0800	1.15e-109	326.0	COG1159@1|root,COG1159@2|Bacteria,3WT35@544448|Tenericutes	544448|Tenericutes	S	An essential GTPase that binds both GDP and GTP, with rapid nucleotide exchange. Plays a role in 16S rRNA processing and 30S ribosomal subunit biogenesis and possibly also in cell cycle regulation and energy metabolism	era	-	-	ko:K03595	-	-	-	-	ko00000,ko03009,ko03029	-	-	-	KH_2,MMR_HSR1
WP_258211112.1	1118964.MOS_731	1.15e-30	117.0	COG0237@1|root,COG0237@2|Bacteria,3WTMK@544448|Tenericutes	544448|Tenericutes	H	Dephospho-CoA kinase	coaE	-	2.7.1.24	ko:K00859	ko00770,ko01100,map00770,map01100	M00120	R00130	RC00002,RC00078	ko00000,ko00001,ko00002,ko01000	-	-	-	CoaE
WP_258211113.1	1118964.MOS_550	2.84e-70	226.0	COG0258@1|root,COG0258@2|Bacteria,3WT2S@544448|Tenericutes	544448|Tenericutes	L	In addition to polymerase activity, this DNA polymerase exhibits 5'-3' exonuclease activity	polA	-	2.7.7.7	ko:K02335	ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko03440,map00230,map00240,map01100,map03030,map03410,map03420,map03440	-	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko01000,ko03032,ko03400	-	-	-	5_3_exonuc,5_3_exonuc_N,DNA_pol_A
WP_258211114.1	1129369.MYM_0515	1.44e-278	808.0	COG0587@1|root,COG0587@2|Bacteria,3WT1V@544448|Tenericutes	544448|Tenericutes	L	dna polymerase	dnaE	-	2.7.7.7	ko:K02337	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_alpha,HHH_6,PHP
WP_258211116.1	272635.MYPU_6940	1.06e-66	227.0	COG0737@1|root,COG0737@2|Bacteria,3WV3N@544448|Tenericutes	544448|Tenericutes	F	Belongs to the 5'-nucleotidase family	mnuA	-	-	-	-	-	-	-	-	-	-	-	5_nucleotid_C,Exo_endo_phos
WP_258211117.1	267748.MMOB0780	8.76e-28	107.0	COG0822@1|root,COG0822@2|Bacteria,3WTKH@544448|Tenericutes	544448|Tenericutes	C	NifU-like N terminal domain	nifU	-	-	ko:K04488	-	-	-	-	ko00000	-	-	-	NifU_N
WP_258211118.1	1118964.MOS_342	2.69e-139	409.0	COG0520@1|root,COG0520@2|Bacteria,3WT3J@544448|Tenericutes	544448|Tenericutes	E	Catalyzes the removal of elemental sulfur and selenium atoms from L-cysteine, L-cystine, L-selenocysteine, and L- selenocystine to produce L-alanine	nifS	-	2.8.1.7,4.4.1.16	ko:K11717	ko00450,ko01100,map00450,map01100	-	R03599,R11528	RC00961,RC01789,RC02313	ko00000,ko00001,ko01000	-	-	-	Aminotran_5
WP_258211119.1	1118964.MOS_343	5.33e-84	257.0	COG1189@1|root,COG1189@2|Bacteria,3WTMF@544448|Tenericutes	544448|Tenericutes	J	FtsJ-like methyltransferase	yqxC	-	2.1.1.226,2.1.1.227	ko:K06442	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	FtsJ,S4
WP_258211121.1	1188234.MALK_4870	9.02e-11	63.5	COG0781@1|root,COG0781@2|Bacteria,3WTVU@544448|Tenericutes	544448|Tenericutes	K	COG0781 Transcription termination factor	nusB	-	-	ko:K03625	-	-	-	-	ko00000,ko03009,ko03021	-	-	-	NusB
WP_258211123.1	1118964.MOS_456	1.32e-148	441.0	COG0568@1|root,COG0568@2|Bacteria,3WSV5@544448|Tenericutes	544448|Tenericutes	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released	rpoD	-	-	ko:K03086	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r1_2,Sigma70_r2,Sigma70_r3,Sigma70_r4
WP_258211124.1	1118964.MOS_455	2.12e-66	213.0	COG0327@1|root,COG0327@2|Bacteria,3WT46@544448|Tenericutes	544448|Tenericutes	S	cation binding	-	-	-	-	-	-	-	-	-	-	-	-	NIF3
WP_258211125.1	1118964.MOS_454	1.84e-142	408.0	COG0648@1|root,COG0648@2|Bacteria,3WSYK@544448|Tenericutes	544448|Tenericutes	L	Endonuclease IV plays a role in DNA repair. It cleaves phosphodiester bonds at apurinic or apyrimidinic sites (AP sites) to produce new 5'-ends that are base-free deoxyribose 5-phosphate residues. It preferentially attacks modified AP sites created by bleomycin and neocarzinostatin	nfo	-	3.1.21.2	ko:K01151	ko03410,map03410	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	AP_endonuc_2
WP_258211126.1	1118964.MOS_374	2.04e-219	622.0	COG0143@1|root,COG0143@2|Bacteria,3WSXZ@544448|Tenericutes	544448|Tenericutes	J	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation	metG	-	6.1.1.10	ko:K01874	ko00450,ko00970,map00450,map00970	M00359,M00360	R03659,R04773	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	Anticodon_1,tRNA-synt_1g
WP_258211127.1	496833.MBIO_0515	3.61e-111	327.0	COG4123@1|root,COG4123@2|Bacteria,3WT1N@544448|Tenericutes	544448|Tenericutes	S	Methyltransferase small domain	yabB	-	2.1.1.223	ko:K15460	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	MTS
WP_258211128.1	272635.MYPU_3260	2.57e-20	89.4	COG1451@1|root,COG1451@2|Bacteria	2|Bacteria	S	Protein of unknown function DUF45	CP_0175	-	-	ko:K07043	-	-	-	-	ko00000	-	-	-	DUF2786,DUF45,SprT-like
WP_258211134.1	243272.MARTH_orf093	2.4e-68	214.0	COG0250@1|root,COG0250@2|Bacteria,3WTF4@544448|Tenericutes	544448|Tenericutes	K	Participates in transcription elongation, termination and antitermination	nusG	-	-	ko:K02601	-	-	-	-	ko00000,ko03009,ko03021	-	-	-	KOW,NusG
WP_258211135.1	262719.MHJ_0638	2.21e-13	65.5	2BKJC@1|root,30MY8@2|Bacteria,3WTY1@544448|Tenericutes	544448|Tenericutes	U	Essential subunit of the Sec protein translocation channel SecYEG. Clamps together the 2 halves of SecY. May contact the channel plug during translocation	secE	-	-	ko:K03073	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	3.A.5.1,3.A.5.2	-	-	SecE
WP_258211138.1	267748.MMOB3790	2.51e-37	131.0	COG2001@1|root,COG2001@2|Bacteria,3WTV9@544448|Tenericutes	544448|Tenericutes	K	Belongs to the MraZ family	mraZ	-	-	ko:K03925	-	-	-	-	ko00000	-	-	-	MraZ
WP_258211139.1	2110.MAGa4200	4.73e-124	363.0	COG0275@1|root,COG0275@2|Bacteria,3WT1M@544448|Tenericutes	544448|Tenericutes	J	Specifically methylates the N4 position of cytidine in position 1402 (C1402) of 16S rRNA	mraW	-	2.1.1.199	ko:K03438	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	Methyltransf_5
WP_258211141.1	272635.MYPU_4910	5.36e-117	352.0	COG0206@1|root,COG0206@2|Bacteria,3WT2P@544448|Tenericutes	544448|Tenericutes	D	Essential cell division protein that forms a contractile ring structure (Z ring) at the future cell division site. The regulation of the ring assembly controls the timing and the location of cell division. One of the functions of the FtsZ ring is to recruit other cell division proteins to the septum to produce a new cell wall between the dividing cells. Binds GTP and shows GTPase activity	ftsZ	GO:0008150,GO:0009987,GO:0051301	-	ko:K03531	ko04112,map04112	-	-	-	ko00000,ko00001,ko02048,ko03036,ko04812	-	-	-	FtsZ_C,Tubulin
WP_258211142.1	272635.MYPU_3220	1.35e-71	220.0	COG0503@1|root,COG0503@2|Bacteria,3WTCR@544448|Tenericutes	544448|Tenericutes	F	Catalyzes a salvage reaction resulting in the formation of AMP, that is energically less costly than de novo synthesis	apt	-	2.4.2.7	ko:K00759	ko00230,ko01100,map00230,map01100	-	R00190,R01229,R04378	RC00063	ko00000,ko00001,ko01000,ko04147	-	-	-	Pribosyltran
WP_258211144.1	1280681.AUJZ01000004_gene2893	1.14e-08	62.8	COG0569@1|root,COG1682@1|root,COG0569@2|Bacteria,COG1682@2|Bacteria,1TSR4@1239|Firmicutes,249ZA@186801|Clostridia,4BWP3@830|Butyrivibrio	186801|Clostridia	P	Ion transport protein	-	-	-	ko:K10716	-	-	-	-	ko00000,ko02000	1.A.1.1,1.A.1.13,1.A.1.17,1.A.1.24,1.A.1.25,1.A.1.6	-	-	Ion_trans
WP_258211145.1	1188236.MARG_3680	5.17e-213	609.0	COG0595@1|root,COG0595@2|Bacteria,3WT3K@544448|Tenericutes	544448|Tenericutes	O	hydrolase of the metallo-beta-lactamase	-	-	-	ko:K12574	ko03018,map03018	-	-	-	ko00000,ko00001,ko01000,ko03019	-	-	-	Lactamase_B,RMMBL
WP_258211147.1	267748.MMOB5710	5.97e-40	135.0	COG3118@1|root,COG3118@2|Bacteria,3WTW5@544448|Tenericutes	544448|Tenericutes	O	Thioredoxin	-	-	-	ko:K03671	ko04621,ko05418,map04621,map05418	-	-	-	ko00000,ko00001,ko03110	-	-	-	Thioredoxin
WP_258211148.1	1117644.MCANPG14_00309	2.63e-103	306.0	COG0149@1|root,COG0149@2|Bacteria,3WTFB@544448|Tenericutes	544448|Tenericutes	G	Involved in the gluconeogenesis. Catalyzes stereospecifically the conversion of dihydroxyacetone phosphate (DHAP) to D-glyceraldehyde-3-phosphate (G3P)	tpiA	-	5.3.1.1	ko:K01803	ko00010,ko00051,ko00562,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00051,map00562,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003	R01015	RC00423	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	TIM
WP_258211151.1	1118964.MOS_023	1.31e-18	82.8	29ZU6@1|root,30MVA@2|Bacteria,3WTTD@544448|Tenericutes	544448|Tenericutes	S	Protein of unknown function (DUF4231)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4231
WP_258211152.1	496833.MBIO_0430	1.74e-85	259.0	COG1428@1|root,COG1428@2|Bacteria,3WT12@544448|Tenericutes	544448|Tenericutes	F	Deoxynucleoside kinase	dgk-1	-	-	-	-	-	-	-	-	-	-	-	dNK
WP_258211153.1	1118964.MOS_004	4.26e-300	835.0	COG0445@1|root,COG0445@2|Bacteria,3WSX0@544448|Tenericutes	544448|Tenericutes	D	NAD-binding protein involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA-cmnm(5)s(2)U34	gidA	-	-	ko:K03495	-	-	R08701	RC00053,RC00209,RC00870	ko00000,ko03016,ko03036	-	-	-	GIDA,GIDA_assoc
WP_258211154.1	1188233.MAU_2320	9.82e-62	193.0	COG1576@1|root,COG1576@2|Bacteria,3WTKM@544448|Tenericutes	544448|Tenericutes	J	Specifically methylates the pseudouridine at position 1915 (m3Psi1915) in 23S rRNA	rlmH	-	2.1.1.177	ko:K00783	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	SPOUT_MTase
WP_258211155.1	267748.MMOB4110	4.19e-56	186.0	COG0571@1|root,COG0571@2|Bacteria,3WTRE@544448|Tenericutes	544448|Tenericutes	J	Digests double-stranded RNA. Involved in the processing of primary rRNA transcript to yield the immediate precursors to the large and small rRNAs (23S and 16S). Processes some mRNAs, and tRNAs when they are encoded in the rRNA operon. Processes pre- crRNA and tracrRNA of type II CRISPR loci if present in the organism	rnc	-	3.1.26.3	ko:K03685	ko03008,ko05205,map03008,map05205	-	-	-	ko00000,ko00001,ko01000,ko03009,ko03019,ko03036	-	-	-	Ribonucleas_3_3,dsrm
WP_258211156.1	1188234.MALK_6050	1.88e-19	84.3	2B5XK@1|root,31YTK@2|Bacteria,3WTZ5@544448|Tenericutes	544448|Tenericutes	-	-	ptsG	-	-	-	-	-	-	-	-	-	-	-	PTS_EIIB
WP_258211157.1	1188234.MALK_6040	3.79e-149	429.0	COG0180@1|root,COG0180@2|Bacteria,3WT2W@544448|Tenericutes	544448|Tenericutes	J	Tryptophanyl-tRNA synthetase	trpS	-	6.1.1.2	ko:K01867	ko00970,map00970	M00359,M00360	R03664	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	tRNA-synt_1b
WP_258211158.1	262723.MS53_0170	1.45e-278	778.0	COG0441@1|root,COG0441@2|Bacteria,3WSUV@544448|Tenericutes	544448|Tenericutes	J	Catalyzes the attachment of threonine to tRNA(Thr) in a two-step reaction L-threonine is first activated by ATP to form Thr-AMP and then transferred to the acceptor end of tRNA(Thr)	thrS	-	6.1.1.3	ko:K01868	ko00970,map00970	M00359,M00360	R03663	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	HGTP_anticodon,TGS,tRNA-synt_2b,tRNA_SAD
WP_258211160.1	272635.MYPU_4220	2.55e-154	462.0	COG0687@1|root,30HWB@2|Bacteria,3WTA5@544448|Tenericutes	544448|Tenericutes	E	Required for the activity of the bacterial periplasmic transport system of putrescine	potD	-	-	ko:K11069	ko02010,map02010	M00299	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.11.1	-	-	Lipoprotein_8
WP_258211161.1	272635.MYPU_4230	4.1e-103	309.0	COG1177@1|root,COG1177@2|Bacteria,3WSUK@544448|Tenericutes	544448|Tenericutes	P	spermidine putrescine transport system, permease	potC	-	-	ko:K11070	ko02010,map02010	M00299	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.11.1	-	-	BPD_transp_1,Lipoprotein_8
WP_258211162.1	272635.MYPU_4240	9.14e-99	298.0	COG1176@1|root,COG1176@2|Bacteria,3WSV3@544448|Tenericutes	544448|Tenericutes	P	ABC transporter permease	potB	-	-	ko:K11071	ko02010,map02010	M00299	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.11.1	-	-	BPD_transp_1
WP_258211163.1	1118964.MOS_529	5.47e-206	583.0	COG3839@1|root,COG3839@2|Bacteria,3WSWX@544448|Tenericutes	544448|Tenericutes	G	Part of the ABC transporter complex PotABCD involved in spermidine putrescine import. Responsible for energy coupling to the transport system	potA	-	3.6.3.31	ko:K11072	ko02010,map02010	M00299	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.11.1	-	-	ABC_tran,TOBE_2
WP_258211165.1	743966.MYB_02085	6.19e-95	310.0	COG0358@1|root,COG0358@2|Bacteria,3WSZT@544448|Tenericutes	544448|Tenericutes	L	RNA polymerase that catalyzes the synthesis of short RNA molecules used as primers for DNA polymerase during DNA replication	dnaG	-	-	ko:K02316	ko03030,map03030	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	DnaB_bind,Toprim_2,Toprim_4,Toprim_N,zf-CHC2
WP_258211166.1	289397.MBOVPG45_0551	5.31e-211	596.0	COG0423@1|root,COG0423@2|Bacteria,3WT0M@544448|Tenericutes	544448|Tenericutes	J	Belongs to the class-II aminoacyl-tRNA synthetase family	glyS	GO:0003674,GO:0003824,GO:0004812,GO:0004820,GO:0005488,GO:0005515,GO:0016874,GO:0016875,GO:0046983,GO:0140098,GO:0140101	6.1.1.14	ko:K01880	ko00970,map00970	M00359,M00360	R03654	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	HGTP_anticodon,tRNA-synt_2b
WP_258211167.1	1129369.MYM_0220	2.37e-281	788.0	COG0021@1|root,COG0021@2|Bacteria,3WSUQ@544448|Tenericutes	544448|Tenericutes	G	Catalyzes the transfer of a two-carbon ketol group from a ketose donor to an aldose acceptor, via a covalent intermediate with the cofactor thiamine pyrophosphate	tktA	-	2.2.1.1	ko:K00615	ko00030,ko00710,ko01051,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00710,map01051,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007,M00165,M00167	R01067,R01641,R01830,R06590	RC00032,RC00226,RC00571,RC01560	ko00000,ko00001,ko00002,ko01000	-	-	-	Transket_pyr,Transketolase_N
WP_258211169.1	267748.MMOB5510	7.94e-94	278.0	COG0231@1|root,COG0231@2|Bacteria,3WTAR@544448|Tenericutes	544448|Tenericutes	J	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase	efp	-	-	ko:K02356	-	-	-	-	ko00000,ko03012	-	-	-	EFP,EFP_N,Elong-fact-P_C
WP_258211170.1	1234679.BN424_1018	4.03e-17	84.3	COG4478@1|root,COG4478@2|Bacteria,1V7UW@1239|Firmicutes,4HHBQ@91061|Bacilli,27GCE@186828|Carnobacteriaceae	91061|Bacilli	S	Protein of unknown function (DUF1461)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1461
WP_258211171.1	1246955.MCYN_0145	2.83e-108	324.0	COG0330@1|root,COG0330@2|Bacteria,3WT7Z@544448|Tenericutes	544448|Tenericutes	O	prohibitin homologues	hflK_2	-	-	-	-	-	-	-	-	-	-	-	Band_7
WP_258211172.1	1188239.MOVI_1560	1.34e-68	214.0	COG0194@1|root,COG0194@2|Bacteria,3WTI6@544448|Tenericutes	544448|Tenericutes	F	Essential for recycling GMP and indirectly, cGMP	gmk	-	2.7.4.8	ko:K00942	ko00230,ko01100,map00230,map01100	M00050	R00332,R02090	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	Guanylate_kin
WP_258211173.1	747682.MALL_0313	1.82e-122	357.0	COG1692@1|root,COG1692@2|Bacteria,3WT0D@544448|Tenericutes	544448|Tenericutes	S	YmdB-like protein	ymdB	-	-	ko:K09769	-	-	-	-	ko00000	-	-	-	YmdB
WP_258211174.1	743966.MYB_01630	6.23e-39	132.0	COG0198@1|root,COG0198@2|Bacteria,3WTRU@544448|Tenericutes	544448|Tenericutes	J	One of the proteins that surrounds the polypeptide exit tunnel on the outside of the subunit	rplX	-	-	ko:K02895	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	KOW,ribosomal_L24
WP_258211175.1	272635.MYPU_5690	3.15e-50	164.0	COG0200@1|root,COG0200@2|Bacteria,3WTEQ@544448|Tenericutes	544448|Tenericutes	J	binds to the 23S rRNA	rplO	-	-	ko:K02876	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L27A
WP_258211176.1	1118964.MOS_595	5.3e-169	483.0	COG0012@1|root,COG0012@2|Bacteria,3WSXX@544448|Tenericutes	544448|Tenericutes	J	ATPase that binds to both the 70S ribosome and the 50S ribosomal subunit in a nucleotide-independent manner	ychF	-	-	ko:K06942	-	-	-	-	ko00000,ko03009	-	-	-	MMR_HSR1,YchF-GTPase_C
WP_258211177.1	267748.MMOB2140	1.28e-19	82.4	COG0636@1|root,COG0636@2|Bacteria,3WTX2@544448|Tenericutes	544448|Tenericutes	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation	atpE	-	-	ko:K02110	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194	3.A.2.1	-	-	ATP-synt_C
WP_258211178.1	272635.MYPU_5990	1.84e-121	352.0	COG0235@1|root,COG0235@2|Bacteria,3WT3E@544448|Tenericutes	544448|Tenericutes	G	Class II Aldolase and Adducin N-terminal domain	araD	-	5.1.3.4	ko:K03077	ko00040,ko00053,ko01100,ko01120,map00040,map00053,map01100,map01120	M00550	R05850	RC01479	ko00000,ko00001,ko00002,ko01000	-	-	-	Aldolase_II
WP_258211179.1	1034808.GIG_00285	4.82e-93	283.0	COG0564@1|root,COG0564@2|Bacteria,3WT1X@544448|Tenericutes	544448|Tenericutes	J	Belongs to the pseudouridine synthase RluA family	rluC	-	5.4.99.24	ko:K06179	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	PseudoU_synth_2,S4
WP_258211180.1	272635.MYPU_5580	3.42e-186	526.0	COG0482@1|root,COG0482@2|Bacteria,3WSW0@544448|Tenericutes	544448|Tenericutes	J	Catalyzes the 2-thiolation of uridine at the wobble position (U34) of tRNA, leading to the formation of s(2)U34	trmU	-	2.8.1.13	ko:K00566	ko04122,map04122	-	R08700	RC02313,RC02315	ko00000,ko00001,ko01000,ko03016	-	-	-	tRNA_Me_trans
WP_258211181.1	267748.MMOB4300	8.72e-34	118.0	COG0228@1|root,COG0228@2|Bacteria,3WTVG@544448|Tenericutes	544448|Tenericutes	J	Belongs to the bacterial ribosomal protein bS16 family	rpsP	-	-	ko:K02959	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011,ko03029	-	-	-	Ribosomal_S16
WP_258211182.1	1246955.MCYN_0511	5.54e-195	548.0	COG1071@1|root,COG1071@2|Bacteria,3WSVZ@544448|Tenericutes	544448|Tenericutes	C	pyruvate dehydrogenase e1 component, alpha subunit	pdhA	GO:0003674,GO:0005488,GO:0005515,GO:0140030,GO:0140032	1.2.4.1	ko:K00161	ko00010,ko00020,ko00620,ko01100,ko01110,ko01120,ko01130,ko01200,ko04066,ko04922,ko05230,map00010,map00020,map00620,map01100,map01110,map01120,map01130,map01200,map04066,map04922,map05230	M00307	R00014,R00209,R01699,R03270	RC00004,RC00027,RC00627,RC02742,RC02744,RC02882	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	E1_dh
WP_258211183.1	496833.MBIO_0069	1.22e-125	367.0	COG1210@1|root,COG1210@2|Bacteria,3WT6N@544448|Tenericutes	544448|Tenericutes	M	Nucleotidyl transferase	gtaB	-	2.7.7.9	ko:K00963	ko00040,ko00052,ko00500,ko00520,ko01100,ko01130,map00040,map00052,map00500,map00520,map01100,map01130	M00129,M00361,M00362,M00549	R00289	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	NTP_transferase
WP_258211184.1	243272.MARTH_orf154	0.0	959.0	COG0653@1|root,COG0653@2|Bacteria,3WSXQ@544448|Tenericutes	544448|Tenericutes	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane	secA	-	-	ko:K03070	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	3.A.5.1,3.A.5.10,3.A.5.2,3.A.5.4	-	-	Helicase_C,SecA_DEAD,SecA_PP_bind,SecA_SW
WP_258211185.1	747682.MALL_0280	8.03e-66	207.0	COG0290@1|root,COG0290@2|Bacteria,3WTEA@544448|Tenericutes	544448|Tenericutes	J	IF-3 binds to the 30S ribosomal subunit and shifts the equilibrum between 70S ribosomes and their 50S and 30S subunits in favor of the free subunits, thus enhancing the availability of 30S subunits on which protein synthesis initiation begins	infC	-	-	ko:K02520	-	-	-	-	ko00000,ko03012,ko03029	-	-	-	IF3_C,IF3_N
WP_258211186.1	865861.AZSU01000009_gene600	2.31e-18	77.8	COG1278@1|root,COG1278@2|Bacteria,1VEE0@1239|Firmicutes,24QJE@186801|Clostridia,36MMP@31979|Clostridiaceae	186801|Clostridia	K	Cold shock protein	cspA	-	-	ko:K03704	-	-	-	-	ko00000,ko03000	-	-	-	CSD
WP_258211187.1	272635.MYPU_2850	1.34e-191	539.0	COG0444@1|root,COG0444@2|Bacteria,3WSW1@544448|Tenericutes	544448|Tenericutes	EP	Belongs to the ABC transporter superfamily	oppD	-	-	ko:K02031,ko:K15583	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00239,M00439	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5,3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25	-	-	ABC_tran,oligo_HPY
## 428 queries scanned
## Total time (seconds): 26.64607000350952
## Rate: 16.06 q/s
