## Tue Apr 25 22:14:35 2023
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_y3rlhlw3 --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_y3rlhlw3 --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_y3rlhlw3/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
WP_240463372.1	1117644.MCANPG14_02496	3.06e-41	154.0	COG1132@1|root,COG1132@2|Bacteria,3WT4Z@544448|Tenericutes	544448|Tenericutes	V	ATPases associated with a variety of cellular activities	pr2	-	-	ko:K06148	-	-	-	-	ko00000,ko02000	3.A.1	-	-	ABC_membrane,ABC_tran
WP_240463373.1	1118964.MOS_174	2.48e-62	211.0	COG1132@1|root,COG1132@2|Bacteria,3WTII@544448|Tenericutes	544448|Tenericutes	V	ATPases associated with a variety of cellular activities	-	-	-	ko:K06148	-	-	-	-	ko00000,ko02000	3.A.1	-	-	ABC_membrane,ABC_tran
WP_240463374.1	243272.MARTH_orf132	1.33e-125	373.0	COG0215@1|root,COG0215@2|Bacteria,3WSVT@544448|Tenericutes	544448|Tenericutes	J	Cysteinyl-tRNA synthetase	cysS	-	6.1.1.16	ko:K01883	ko00970,map00970	M00359,M00360	R03650	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	DALR_2,tRNA-synt_1e,tRNA-synt_1g
WP_240463375.1	1246955.MCYN_0508	1.46e-282	790.0	COG1249@1|root,COG1249@2|Bacteria,3WT6R@544448|Tenericutes	544448|Tenericutes	C	dehydrogenase	pdhD	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	1.8.1.4	ko:K00382	ko00010,ko00020,ko00260,ko00280,ko00620,ko00630,ko00640,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00020,map00260,map00280,map00620,map00630,map00640,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00036,M00307,M00532	R00209,R01221,R01698,R03815,R07618,R08549	RC00004,RC00022,RC00583,RC02742,RC02833,RC02834	br01601,ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	Biotin_lipoyl,Pyr_redox_2,Pyr_redox_dim
WP_240463376.1	1117644.MCANPG14_01373	3.27e-17	74.7	29ZVB@1|root,30MWH@2|Bacteria,3WTVT@544448|Tenericutes	544448|Tenericutes	U	Preprotein translocase SecG subunit	secG	-	-	ko:K03075	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	3.A.5.1,3.A.5.2	-	-	SecG
WP_240463378.1	861454.HMPREF9099_02134	4.82e-76	241.0	COG2865@1|root,COG2865@2|Bacteria,1TQXX@1239|Firmicutes,25CHY@186801|Clostridia,27U5A@186928|unclassified Lachnospiraceae	186801|Clostridia	K	Putative DNA-binding domain	-	-	-	-	-	-	-	-	-	-	-	-	AlbA_2,HATPase_c_4
WP_240463379.1	1118964.MOS_322	7.21e-43	149.0	COG0558@1|root,COG0558@2|Bacteria,3WTR9@544448|Tenericutes	544448|Tenericutes	I	Belongs to the CDP-alcohol phosphatidyltransferase class-I family	pgsA	-	2.7.8.5	ko:K00995	ko00564,ko01100,map00564,map01100	-	R01801	RC00002,RC00017,RC02795	ko00000,ko00001,ko01000	-	-	-	CDP-OH_P_transf
WP_240463380.1	45361.MCJ_002950	5.12e-159	465.0	COG2239@1|root,COG2239@2|Bacteria,3WSZY@544448|Tenericutes	544448|Tenericutes	P	Acts as a magnesium transporter	mgtE	-	-	ko:K06213	-	-	-	-	ko00000,ko02000	1.A.26.1	-	-	CBS,MgtE,MgtE_N
WP_240463381.1	1321815.HMPREF9193_01202	3.67e-117	343.0	COG0582@1|root,COG0582@2|Bacteria,2J678@203691|Spirochaetes	203691|Spirochaetes	L	Belongs to the 'phage' integrase family	-	-	-	-	-	-	-	-	-	-	-	-	Phage_integrase
WP_240463382.1	155515.JP36_11280	3.65e-48	169.0	COG0732@1|root,COG0732@2|Bacteria,1MXSQ@1224|Proteobacteria,1S320@1236|Gammaproteobacteria,1Y90I@135625|Pasteurellales	135625|Pasteurellales	V	Restriction endonuclease S subunits	-	-	3.1.21.3	ko:K01154	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	Methylase_S
WP_240463383.1	272635.MYPU_5420	6.67e-84	255.0	COG1385@1|root,COG1385@2|Bacteria,3WTHC@544448|Tenericutes	544448|Tenericutes	J	Specifically methylates the N3 position of the uracil ring of uridine 1498 (m3U1498) in 16S rRNA. Acts on the fully assembled 30S ribosomal subunit	rsmE	-	2.1.1.193	ko:K09761	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	Methyltrans_RNA
WP_240463384.1	45361.MCJ_003760	1.65e-165	474.0	COG0192@1|root,COG0192@2|Bacteria,3WT3I@544448|Tenericutes	544448|Tenericutes	H	Catalyzes the formation of S-adenosylmethionine (AdoMet) from methionine and ATP. The overall synthetic reaction is composed of two sequential steps, AdoMet formation and the subsequent tripolyphosphate hydrolysis which occurs prior to release of AdoMet from the enzyme	metK	-	2.5.1.6	ko:K00789	ko00270,ko01100,ko01110,ko01230,map00270,map01100,map01110,map01230	M00034,M00035,M00368,M00609	R00177,R04771	RC00021,RC01211	ko00000,ko00001,ko00002,ko01000	-	-	-	S-AdoMet_synt_C,S-AdoMet_synt_M,S-AdoMet_synt_N
WP_240463385.1	1117644.MCANPG14_01931	4.01e-56	177.0	COG2189@1|root,346H8@2|Bacteria,3WU0W@544448|Tenericutes	544448|Tenericutes	L	site-specific DNA-methyltransferase (adenine-specific) activity	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_240463386.1	1117644.MCANPG14_01941	1.15e-177	529.0	COG1061@1|root,COG1061@2|Bacteria,3WSWG@544448|Tenericutes	544448|Tenericutes	L	Type III restriction enzyme, res subunit	-	-	3.1.21.5	ko:K01156	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	ResIII
WP_240463387.1	272635.MYPU_2920	4.57e-129	378.0	COG0428@1|root,COG0428@2|Bacteria,3WSVV@544448|Tenericutes	544448|Tenericutes	P	transporter	zip	-	-	-	-	-	-	-	-	-	-	-	Zip
WP_240463388.1	1118964.MOS_390	1.45e-42	143.0	COG2001@1|root,COG2001@2|Bacteria,3WTV9@544448|Tenericutes	544448|Tenericutes	K	Belongs to the MraZ family	mraZ	-	-	ko:K03925	-	-	-	-	ko00000	-	-	-	MraZ
WP_240463389.1	267748.MMOB2760	1.14e-129	382.0	COG1057@1|root,COG1713@1|root,COG1057@2|Bacteria,COG1713@2|Bacteria,3WT5V@544448|Tenericutes	544448|Tenericutes	H	Catalyzes the reversible adenylation of nicotinate mononucleotide (NaMN) to nicotinic acid adenine dinucleotide (NaAD)	nadD	-	2.7.7.18	ko:K00969	ko00760,ko01100,map00760,map01100	M00115	R00137,R03005	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	CTP_transf_like,HD
WP_240463390.1	1117644.MCANPG14_01606	3.35e-124	361.0	COG0648@1|root,COG0648@2|Bacteria,3WSYK@544448|Tenericutes	544448|Tenericutes	L	Endonuclease IV plays a role in DNA repair. It cleaves phosphodiester bonds at apurinic or apyrimidinic sites (AP sites) to produce new 5'-ends that are base-free deoxyribose 5-phosphate residues. It preferentially attacks modified AP sites created by bleomycin and neocarzinostatin	nfo	-	3.1.21.2	ko:K01151	ko03410,map03410	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	AP_endonuc_2
WP_240463391.1	45361.MCJ_001160	3.99e-107	337.0	COG0358@1|root,COG0358@2|Bacteria,3WSZT@544448|Tenericutes	544448|Tenericutes	L	RNA polymerase that catalyzes the synthesis of short RNA molecules used as primers for DNA polymerase during DNA replication	dnaG	-	-	ko:K02316	ko03030,map03030	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	DnaB_bind,Toprim_2,Toprim_4,Toprim_N,zf-CHC2
WP_240463393.1	267748.MMOB4890	2.05e-73	244.0	COG0210@1|root,COG0210@2|Bacteria,3WT08@544448|Tenericutes	544448|Tenericutes	L	DNA helicase	pcrA	-	3.6.4.12	ko:K03657	ko03420,ko03430,map03420,map03430	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	UvrD-helicase,UvrD_C
WP_240463394.1	1188239.MOVI_4390	1.81e-22	100.0	COG0534@1|root,COG0534@2|Bacteria,3WT25@544448|Tenericutes	544448|Tenericutes	V	MatE	-	-	-	-	-	-	-	-	-	-	-	-	MatE
WP_240463395.1	45361.MCJ_006160	9.18e-139	400.0	COG1323@1|root,COG1323@2|Bacteria,3WSXW@544448|Tenericutes	544448|Tenericutes	S	Belongs to the UPF0348 family	-	-	-	-	-	-	-	-	-	-	-	-	HIGH_NTase1
WP_240463396.1	666686.B1NLA3E_11585	8.09e-11	66.2	COG1112@1|root,COG1112@2|Bacteria,1TP20@1239|Firmicutes,4HDDW@91061|Bacilli,1ZE3B@1386|Bacillus	91061|Bacilli	L	AAA domain	-	-	-	-	-	-	-	-	-	-	-	-	AAA_11,AAA_12,DUF2726,DUF3320,DUF4011,DUF559
WP_240463397.1	1246955.MCYN_0406	3.92e-90	272.0	COG0149@1|root,COG0149@2|Bacteria,3WTFB@544448|Tenericutes	544448|Tenericutes	G	Involved in the gluconeogenesis. Catalyzes stereospecifically the conversion of dihydroxyacetone phosphate (DHAP) to D-glyceraldehyde-3-phosphate (G3P)	tpiA	-	5.3.1.1	ko:K01803	ko00010,ko00051,ko00562,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00051,map00562,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003	R01015	RC00423	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	TIM
WP_240463398.1	1188239.MOVI_6470	2.27e-45	165.0	COG2251@1|root,COG2251@2|Bacteria,3WT85@544448|Tenericutes	544448|Tenericutes	S	Domain of unknown function(DUF2779)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2779
WP_240463399.1	1117644.MCANPG14_01941	5.28e-69	231.0	COG1061@1|root,COG1061@2|Bacteria,3WSWG@544448|Tenericutes	544448|Tenericutes	L	Type III restriction enzyme, res subunit	-	-	3.1.21.5	ko:K01156	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	ResIII
WP_240463401.1	243272.MARTH_orf158	7.93e-117	374.0	COG2812@1|root,COG2812@2|Bacteria,3WSY9@544448|Tenericutes	544448|Tenericutes	L	DNA polymerase III is a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria. This DNA polymerase also exhibits 3' to 5' exonuclease activity	dnaX	-	2.7.7.7	ko:K02343	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_delta2,DNA_pol3_gamma3
WP_240463402.1	267748.MMOB5710	2.34e-23	92.0	COG3118@1|root,COG3118@2|Bacteria,3WTW5@544448|Tenericutes	544448|Tenericutes	O	Thioredoxin	-	-	-	ko:K03671	ko04621,ko05418,map04621,map05418	-	-	-	ko00000,ko00001,ko03110	-	-	-	Thioredoxin
WP_240463403.1	267748.MMOB0650	2.04e-35	128.0	COG2190@1|root,COG2190@2|Bacteria	2|Bacteria	G	phosphoenolpyruvate-dependent sugar phosphotransferase system	crr	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006109,GO:0006793,GO:0006796,GO:0006810,GO:0008150,GO:0008152,GO:0008643,GO:0009401,GO:0009892,GO:0009898,GO:0009987,GO:0016020,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0019222,GO:0019897,GO:0019898,GO:0031234,GO:0044237,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0045912,GO:0048519,GO:0050789,GO:0051179,GO:0051234,GO:0065007,GO:0071702,GO:0071944,GO:0080090,GO:0098552,GO:0098562	-	ko:K02755,ko:K02756,ko:K02757,ko:K02777	ko00010,ko00500,ko00520,ko02026,ko02060,ko05111,map00010,map00500,map00520,map02026,map02060,map05111	M00265,M00266,M00268,M00270,M00271,M00272,M00303,M00806	R02738,R02780,R04111,R04394,R05132,R08559	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.1.1,4.A.1.2.11,4.A.1.2.2,4.A.1.2.5,4.A.1.2.6	-	e_coli_core.b2417,iAF1260.b2417,iAPECO1_1312.APECO1_4128,iB21_1397.B21_02278,iBWG_1329.BWG_2179,iE2348C_1286.E2348C_2603,iEC042_1314.EC042_2626,iEC55989_1330.EC55989_2707,iECABU_c1320.ECABU_c27380,iECBD_1354.ECBD_1264,iECB_1328.ECB_02317,iECDH10B_1368.ECDH10B_2582,iECDH1ME8569_1439.ECDH1ME8569_2351,iECD_1391.ECD_02317,iECED1_1282.ECED1_2861,iECH74115_1262.ECH74115_3648,iECIAI1_1343.ECIAI1_2475,iECIAI39_1322.ECIAI39_2563,iECNA114_1301.ECNA114_2494,iECO103_1326.ECO103_2936,iECO111_1330.ECO111_3147,iECO26_1355.ECO26_3470,iECOK1_1307.ECOK1_2734,iECS88_1305.ECS88_2607,iECSE_1348.ECSE_2708,iECSF_1327.ECSF_2281,iECSP_1301.ECSP_3365,iECUMN_1333.ECUMN_2739,iECW_1372.ECW_m2646,iEKO11_1354.EKO11_1311,iETEC_1333.ETEC_2530,iEcDH1_1363.EcDH1_1244,iEcE24377_1341.EcE24377A_2704,iEcHS_1320.EcHS_A2552,iEcSMS35_1347.EcSMS35_2572,iEcolC_1368.EcolC_1261,iG2583_1286.G2583_2949,iJO1366.b2417,iJR904.b2417,iLF82_1304.LF82_0357,iNRG857_1313.NRG857_12120,iSFV_1184.SFV_2469,iSF_1195.SF2472,iSFxv_1172.SFxv_2721,iSSON_1240.SSON_2506,iS_1188.S2618,iUMN146_1321.UM146_04535,iUMNK88_1353.UMNK88_3019,iUTI89_1310.UTI89_C2751,iWFL_1372.ECW_m2646,iY75_1357.Y75_RS12665,ic_1306.c2952	PTS_EIIA_1,PTS_EIIB,PTS_EIIC
WP_240463404.1	3659.XP_004151227.1	1.47e-10	61.2	2D1E0@1|root,2SHS2@2759|Eukaryota	2759|Eukaryota	S	phosphotransferase system, EIIB	-	-	-	-	-	-	-	-	-	-	-	-	PTS_EIIA_1,PTS_EIIB,PTS_EIIC
WP_240463405.1	747682.MALL_0707	1.38e-79	261.0	COG1263@1|root,COG2190@1|root,COG1263@2|Bacteria,COG2190@2|Bacteria,3WT1H@544448|Tenericutes	544448|Tenericutes	G	PTS system, glucose-specific	ptsG	-	2.7.1.199	ko:K02777,ko:K02778,ko:K02779	ko00010,ko00500,ko00520,ko02026,ko02060,ko05111,map00010,map00500,map00520,map02026,map02060,map05111	M00265,M00266,M00268,M00270,M00272,M00303,M00806	R02738,R02780,R04111,R04394,R05132,R08559	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.1.1	-	-	PTS_EIIA_1,PTS_EIIB,PTS_EIIC
WP_240463406.1	948565.AFFP02000020_gene1450	3.33e-12	70.5	COG1621@1|root,COG1621@2|Bacteria,1MWTX@1224|Proteobacteria,1RRZ2@1236|Gammaproteobacteria,1Y7NY@135625|Pasteurellales	135625|Pasteurellales	G	Beta-fructosidases (levanase invertase)	Z012_02875	-	3.2.1.26	ko:K01193	ko00052,ko00500,ko01100,map00052,map00500,map01100	-	R00801,R00802,R02410,R03635,R03921,R06088	RC00028,RC00077	ko00000,ko00001,ko01000	-	GH32	-	Glyco_hydro_32C,Glyco_hydro_32N
WP_240463407.1	1118964.MOS_540	1.53e-239	678.0	COG1080@1|root,COG1080@2|Bacteria,3WSWH@544448|Tenericutes	544448|Tenericutes	G	General (non sugar-specific) component of the phosphoenolpyruvate-dependent sugar phosphotransferase system (sugar PTS). This major carbohydrate active-transport system catalyzes the phosphorylation of incoming sugar substrates concomitantly with their translocation across the cell membrane. Enzyme I transfers the phosphoryl group from phosphoenolpyruvate (PEP) to the phosphoryl carrier protein (HPr)	ptsI	-	2.7.3.9	ko:K08483	ko02060,map02060	-	-	-	ko00000,ko00001,ko01000,ko02000	8.A.7	-	-	PEP-utilisers_N,PEP-utilizers,PEP-utilizers_C
WP_240463408.1	45361.MCJ_005950	1.07e-45	162.0	COG0561@1|root,COG0561@2|Bacteria,3WT6H@544448|Tenericutes	544448|Tenericutes	H	haloacid dehalogenase-like hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	CoaE,Hydrolase_3
WP_240463409.1	1034808.GIG_01533	4e-85	259.0	COG1187@1|root,COG1187@2|Bacteria,3WT43@544448|Tenericutes	544448|Tenericutes	J	Belongs to the pseudouridine synthase RsuA family	rluB	-	5.4.99.19,5.4.99.21,5.4.99.22	ko:K06178,ko:K06182,ko:K06183	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	PseudoU_synth_2,S4
WP_240463410.1	1118964.MOS_596	3.23e-29	106.0	COG0238@1|root,COG0238@2|Bacteria,3WTWD@544448|Tenericutes	544448|Tenericutes	J	Binds as a heterodimer with protein S6 to the central domain of the 16S rRNA, where it helps stabilize the platform of the 30S subunit	rpsR	-	-	ko:K02963	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S18
WP_240463411.1	1117644.MCANPG14_01531	2.83e-283	788.0	COG1263@1|root,COG1264@1|root,COG1263@2|Bacteria,COG1264@2|Bacteria,3WSWI@544448|Tenericutes	544448|Tenericutes	G	phosphotransferase system, EIIB	nagE	-	2.7.1.193,2.7.1.199	ko:K02777,ko:K02778,ko:K02779,ko:K02803,ko:K02804	ko00010,ko00500,ko00520,ko02026,ko02060,ko05111,map00010,map00500,map00520,map02026,map02060,map05111	M00265,M00266,M00267,M00268,M00270,M00272,M00303,M00806	R02738,R02780,R04111,R04394,R05132,R05199,R08559	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.1.1,4.A.1.1.15,4.A.1.1.2,4.A.1.1.5,4.A.1.1.7	-	-	PTS_EIIA_1,PTS_EIIB,PTS_EIIC
WP_240463412.1	592026.GCWU0000282_003182	4.13e-19	88.2	COG1846@1|root,COG2865@1|root,COG1846@2|Bacteria,COG2865@2|Bacteria,1TSPK@1239|Firmicutes,249QT@186801|Clostridia	186801|Clostridia	K	transcriptional regulator containing an HTH domain and an	-	-	3.6.4.12	ko:K03655	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	AlbA_2,HATPase_c_4,HTH_24
WP_240463414.1	880447.MSB_A0620	3.71e-125	386.0	COG5293@1|root,COG5293@2|Bacteria,3WTBF@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	DUF2326
WP_240463416.1	1392502.JNIO01000005_gene1218	8.16e-87	275.0	COG0542@1|root,COG0542@2|Bacteria,1U10Z@1239|Firmicutes,4H6NX@909932|Negativicutes	909932|Negativicutes	O	AAA domain (Cdc48 subfamily)	-	-	-	-	-	-	-	-	-	-	-	-	AAA_2
WP_240463417.1	1118964.MOS_342	1.52e-130	386.0	COG0520@1|root,COG0520@2|Bacteria,3WT3J@544448|Tenericutes	544448|Tenericutes	E	Catalyzes the removal of elemental sulfur and selenium atoms from L-cysteine, L-cystine, L-selenocysteine, and L- selenocystine to produce L-alanine	nifS	-	2.8.1.7,4.4.1.16	ko:K11717	ko00450,ko01100,map00450,map01100	-	R03599,R11528	RC00961,RC01789,RC02313	ko00000,ko00001,ko01000	-	-	-	Aminotran_5
WP_240463418.1	1117644.MCANPG14_01566	3.81e-64	206.0	COG1737@1|root,COG1737@2|Bacteria,3WTK3@544448|Tenericutes	544448|Tenericutes	K	transcriptional regulator, RpiR family	-	-	-	-	-	-	-	-	-	-	-	-	HTH_6,SIS
WP_240463419.1	1117644.MCANPG14_01516	5.35e-130	381.0	COG1820@1|root,COG1820@2|Bacteria,3WTBB@544448|Tenericutes	544448|Tenericutes	G	Belongs to the metallo-dependent hydrolases superfamily. NagA family	nagA	-	3.5.1.25	ko:K01443	ko00520,ko01130,map00520,map01130	-	R02059	RC00166,RC00300	ko00000,ko00001,ko01000	-	-	-	Amidohydro_1
WP_240463423.1	1117644.MCANPG14_02835	1.16e-168	499.0	COG0737@1|root,COG0737@2|Bacteria,3WT1E@544448|Tenericutes	544448|Tenericutes	F	Belongs to the 5'-nucleotidase family	ushA	-	3.1.3.5,3.1.3.6,3.1.4.16,3.6.1.45	ko:K01081,ko:K01119,ko:K08077	ko00230,ko00240,ko00760,ko01100,ko01110,map00230,map00240,map00760,map01100,map01110	-	R00183,R00511,R00963,R01126,R01227,R01562,R01569,R01664,R01877,R01968,R02088,R02102,R02148,R02323,R02370,R02719,R03346,R03537,R03538,R03929,R05135	RC00017,RC00078,RC00296	ko00000,ko00001,ko01000	-	-	-	5_nucleotid_C,Metallophos
WP_240463426.1	267748.MMOB4180	5.98e-79	245.0	COG1349@1|root,COG1349@2|Bacteria,3WU1P@544448|Tenericutes	544448|Tenericutes	K	DeoR C terminal sensor domain	fruR	-	-	ko:K03436	-	-	-	-	ko00000,ko03000	-	-	-	DeoRC,HTH_DeoR
WP_240463428.1	1118964.MOS_759	1.35e-76	242.0	2F0HB@1|root,33TK5@2|Bacteria,3WT8P@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	ATP-synt
WP_240463431.1	1118964.MOS_529	6.62e-190	541.0	COG3839@1|root,COG3839@2|Bacteria,3WSWX@544448|Tenericutes	544448|Tenericutes	G	Part of the ABC transporter complex PotABCD involved in spermidine putrescine import. Responsible for energy coupling to the transport system	potA	-	3.6.3.31	ko:K11072	ko02010,map02010	M00299	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.11.1	-	-	ABC_tran,TOBE_2
WP_240463434.1	1129369.MYM_0534	5.78e-246	686.0	COG0469@1|root,COG0469@2|Bacteria,3WSWE@544448|Tenericutes	544448|Tenericutes	G	Belongs to the pyruvate kinase family	pyk	-	2.7.1.40	ko:K00873	ko00010,ko00230,ko00620,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko04922,ko04930,ko05165,ko05203,ko05230,map00010,map00230,map00620,map01100,map01110,map01120,map01130,map01200,map01230,map04922,map04930,map05165,map05203,map05230	M00001,M00002,M00049,M00050	R00200,R00430,R01138,R01858,R02320	RC00002,RC00015	ko00000,ko00001,ko00002,ko01000,ko04131,ko04147	-	-	-	PK,PK_C
WP_240463436.1	1118964.MOS_760	5.88e-19	85.5	29ZS0@1|root,30MSY@2|Bacteria,3WTPU@544448|Tenericutes	544448|Tenericutes	S	Protein of unknown function (DUF2714)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2714
WP_240463438.1	1118964.MOS_755	3.62e-242	675.0	COG0055@1|root,COG0055@2|Bacteria,3WSWJ@544448|Tenericutes	544448|Tenericutes	C	ATP synthase	atpD-2	-	3.6.3.14	ko:K02112	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194,ko01000	3.A.2.1	-	-	ATP-synt_ab
WP_240463440.1	1117644.MCANPG14_01103	6.9e-93	312.0	2EXY2@1|root,33R76@2|Bacteria,3WSW2@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_240463442.1	1117644.MCANPG14_01123	2.49e-208	595.0	COG0444@1|root,COG0444@2|Bacteria,3WSW1@544448|Tenericutes	544448|Tenericutes	EP	Belongs to the ABC transporter superfamily	-	-	-	ko:K15583	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00439	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25	-	-	ABC_tran,oligo_HPY
WP_240463445.1	1117644.MCANPG14_01128	1.57e-212	598.0	COG0444@1|root,COG0444@2|Bacteria,3WT2K@544448|Tenericutes	544448|Tenericutes	P	Belongs to the ABC transporter superfamily	oppF-1	-	-	ko:K10823	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00439	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25	-	-	ABC_tran,oligo_HPY
WP_240463447.1	1246955.MCYN_0285	1.18e-99	334.0	2EXY2@1|root,33R76@2|Bacteria,3WSW2@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_240463449.1	267748.MMOB4710	1.49e-200	566.0	COG0112@1|root,COG0112@2|Bacteria,3WSZW@544448|Tenericutes	544448|Tenericutes	E	Catalyzes the reversible interconversion of serine and glycine with tetrahydrofolate (THF) serving as the one-carbon carrier. This reaction serves as the major source of one-carbon groups required for the biosynthesis of purines, thymidylate, methionine, and other important biomolecules. Also exhibits THF- independent aldolase activity toward beta-hydroxyamino acids, producing glycine and aldehydes, via a retro-aldol mechanism	glyA	-	2.1.2.1	ko:K00600	ko00260,ko00460,ko00630,ko00670,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko01523,map00260,map00460,map00630,map00670,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map01523	M00140,M00141,M00346,M00532	R00945,R09099	RC00022,RC00112,RC01583,RC02958	ko00000,ko00001,ko00002,ko01000	-	-	-	SHMT
WP_240463451.1	1117644.MCANPG14_00628	5.25e-106	317.0	COG1105@1|root,COG1105@2|Bacteria,3WTF2@544448|Tenericutes	544448|Tenericutes	H	Belongs to the carbohydrate kinase PfkB family	fruK	-	2.7.1.56	ko:K00882	ko00051,map00051	-	R02071	RC00002,RC00017	ko00000,ko00001,ko01000	-	-	-	PfkB
WP_240463453.1	1117644.MCANPG14_00633	4.67e-284	800.0	COG1299@1|root,COG1445@1|root,COG1762@1|root,COG1299@2|Bacteria,COG1445@2|Bacteria,COG1762@2|Bacteria,3WSZ5@544448|Tenericutes	544448|Tenericutes	GT	phosphotransferase system	fruA	-	2.7.1.202	ko:K02768,ko:K02769,ko:K02770	ko00051,ko01100,ko01120,ko02060,map00051,map01100,map01120,map02060	M00273	R03232	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.2.1	-	-	PTS_EIIA_2,PTS_EIIC,PTS_IIB
WP_240463456.1	347256.MHO_3200	1.27e-103	333.0	2EZST@1|root,33SXH@2|Bacteria,3WT3P@544448|Tenericutes	544448|Tenericutes	S	Putative peptidase (DUF31)	-	-	-	-	-	-	-	-	-	-	-	-	DUF31,Lipoprotein_17
WP_240463458.1	1244869.H261_12809	1.03e-25	104.0	COG0507@1|root,COG0507@2|Bacteria,1QWYF@1224|Proteobacteria,2TY51@28211|Alphaproteobacteria,2JZ1G@204441|Rhodospirillales	204441|Rhodospirillales	L	AAA domain	-	-	-	-	-	-	-	-	-	-	-	-	-
