## Tue Apr 25 21:35:27 2023
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_u91w27le --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_u91w27le --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_u91w27le/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
WP_051789142.1	347256.MHO_5230	3.29e-60	198.0	COG0732@1|root,COG0732@2|Bacteria,3WTH3@544448|Tenericutes	544448|Tenericutes	V	Dybvig K., Sitaraman R., French C.T., A family of phase-variable restriction enzymes with differing specificities generated by high-frequency gene rearrangements, Proc Natl Acad Sci U S A. 1998 Nov 10	hsdS-1	-	3.1.21.3	ko:K01154	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	Methylase_S
WP_051789143.1	512564.MCRO_0752	2.66e-88	273.0	arCOG06575@1|root,2Z7V5@2|Bacteria,3WTGT@544448|Tenericutes	544448|Tenericutes	L	Recognizes the double-stranded unmethylated sequence GATC and cleaves before G-1	dpnII	-	3.1.21.4	ko:K01155	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	DpnII
WP_051789145.1	45361.MCJ_001960	9.11e-11	62.0	29ZVQ@1|root,30MWY@2|Bacteria,3WTWF@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_051789147.1	1246955.MCYN_0454	5.92e-181	525.0	COG2239@1|root,COG2239@2|Bacteria,3WSZY@544448|Tenericutes	544448|Tenericutes	P	Acts as a magnesium transporter	mgtE	-	-	ko:K06213	-	-	-	-	ko00000,ko02000	1.A.26.1	-	-	CBS,MgtE,MgtE_N
WP_051789148.1	1034808.GIG_02077	3.93e-184	542.0	COG1132@1|root,COG1132@2|Bacteria,3WSYI@544448|Tenericutes	544448|Tenericutes	V	COG1132 ABC-type multidrug transport system, ATPase and permease components	-	-	-	ko:K06147	-	-	-	-	ko00000,ko02000	3.A.1.106,3.A.1.109,3.A.1.21	-	-	ABC_membrane,ABC_tran
WP_051789149.1	1246955.MCYN_0438	0.0	1040.0	COG1112@1|root,COG1198@1|root,COG1112@2|Bacteria,COG1198@2|Bacteria,3WSVM@544448|Tenericutes	544448|Tenericutes	L	COG1112 Superfamily I DNA and RNA helicases and helicase subunits	-	-	-	-	-	-	-	-	-	-	-	-	AAA_11,AAA_12,DUF4011
WP_051789150.1	1117644.MCANPG14_02451	4.88e-78	248.0	COG3611@1|root,COG3611@2|Bacteria,3WT3T@544448|Tenericutes	544448|Tenericutes	L	Membrane attachment protein	-	-	-	ko:K03346	-	-	-	-	ko00000,ko03032	-	-	-	DnaB_2
WP_051789152.1	2110.MAGa3520	1.72e-120	385.0	2BXM9@1|root,3455W@2|Bacteria,3WT5M@544448|Tenericutes	544448|Tenericutes	S	Putative peptidase (DUF31)	-	-	-	-	-	-	-	-	-	-	-	-	DUF31
WP_051789154.1	262723.MS53_0557	3.36e-42	150.0	COG0597@1|root,31YHU@2|Bacteria,3WTIU@544448|Tenericutes	544448|Tenericutes	MU	This protein specifically catalyzes the removal of signal peptides from prolipoproteins	lspA	-	3.4.23.36	ko:K03101	ko03060,map03060	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	Peptidase_A8
WP_051789155.1	747682.MALL_0689	1.76e-118	360.0	COG1284@1|root,COG1284@2|Bacteria,3WT7A@544448|Tenericutes	544448|Tenericutes	S	abc transporter permease protein	-	-	-	-	-	-	-	-	-	-	-	-	DUF2179,YitT_membrane
WP_051789156.1	1246955.MCYN_0719	8.04e-46	160.0	COG3638@1|root,COG3638@2|Bacteria,3WTFH@544448|Tenericutes	544448|Tenericutes	P	Part of the ABC transporter complex PhnCDE involved in phosphonates import. Responsible for energy coupling to the transport system	phnC	-	3.6.3.28	ko:K02041	ko02010,map02010	M00223	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.9	-	-	ABC_tran
WP_051789158.1	747682.MALL_0613	8.7e-50	160.0	COG3118@1|root,COG3118@2|Bacteria,3WTW5@544448|Tenericutes	544448|Tenericutes	O	Thioredoxin	-	-	-	ko:K03671	ko04621,ko05418,map04621,map05418	-	-	-	ko00000,ko00001,ko03110	-	-	-	Thioredoxin
WP_051789159.1	1117644.MCANPG14_03225	1.59e-147	420.0	COG0087@1|root,COG0087@2|Bacteria,3WT04@544448|Tenericutes	544448|Tenericutes	J	One of the primary rRNA binding proteins, it binds directly near the 3'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit	rplC	-	-	ko:K02906	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L3
WP_051789160.1	1188234.MALK_2540	1.26e-12	67.0	COG0500@1|root,COG2226@2|Bacteria,3WSZF@544448|Tenericutes	544448|Tenericutes	Q	methyltransferase	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1,Methyltransf_25
WP_051789161.1	262723.MS53_0294	7.05e-161	481.0	COG0500@1|root,COG2226@2|Bacteria,3WSZF@544448|Tenericutes	544448|Tenericutes	Q	methyltransferase	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1,Methyltransf_25
WP_051789162.1	526218.Sterm_0845	3.85e-09	60.8	COG1525@1|root,COG1525@2|Bacteria,37AR9@32066|Fusobacteria	32066|Fusobacteria	L	K01174 micrococcal nuclease	-	-	3.1.31.1	ko:K01174	-	-	-	-	ko00000,ko01000	-	-	-	SNase
WP_051789163.1	1246955.MCYN_0394	8.33e-101	301.0	COG1354@1|root,COG1354@2|Bacteria,3WT8M@544448|Tenericutes	544448|Tenericutes	D	Participates in chromosomal partition during cell division. May act via the formation of a condensin-like complex containing Smc and ScpB that pull DNA away from mid-cell into both cell halves	scpA	-	-	ko:K05896	-	-	-	-	ko00000,ko03036	-	-	-	SMC_ScpA
WP_051789164.1	1117644.MCANPG14_00035	5.75e-67	216.0	COG0561@1|root,COG0561@2|Bacteria,3WTIG@544448|Tenericutes	544448|Tenericutes	S	haloacid dehalogenase-like hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	Hydrolase_3
WP_051789166.1	1034808.GIG_00115	3.77e-63	212.0	COG0270@1|root,COG0270@2|Bacteria,3WTB5@544448|Tenericutes	544448|Tenericutes	H	DNA (cytosine-5-)-methyltransferase activity	marMP	-	-	-	-	-	-	-	-	-	-	-	-
WP_051789167.1	313595.P700755_003575	3.28e-86	278.0	COG1012@1|root,COG1012@2|Bacteria,4NGHD@976|Bacteroidetes,1HXNZ@117743|Flavobacteriia,4C2RN@83612|Psychroflexus	976|Bacteroidetes	C	Aldehyde dehydrogenase family	aldH	-	1.2.1.3	ko:K00128	ko00010,ko00053,ko00071,ko00280,ko00310,ko00330,ko00340,ko00380,ko00410,ko00561,ko00620,ko00625,ko00903,ko00981,ko01100,ko01110,ko01120,ko01130,map00010,map00053,map00071,map00280,map00310,map00330,map00340,map00380,map00410,map00561,map00620,map00625,map00903,map00981,map01100,map01110,map01120,map01130	M00135	R00264,R00631,R00710,R00904,R01752,R01986,R02549,R02678,R02940,R02957,R03283,R03869,R04065,R04506,R04903,R05050,R05237,R05238,R05286,R06366,R08146	RC00047,RC00071,RC00080,RC00186,RC00218,RC00242,RC00816,RC01500	ko00000,ko00001,ko00002,ko01000	-	-	-	Aldedh
WP_051789168.1	1034808.GIG_03829	3.37e-61	199.0	COG4095@1|root,32PIS@2|Bacteria,3WT97@544448|Tenericutes	544448|Tenericutes	S	PQ loop repeat	-	-	-	ko:K15383	-	-	-	-	ko00000,ko02000	9.A.58.2	-	-	PQ-loop
WP_051789170.1	1034808.GIG_01308	1.3e-309	867.0	COG0542@1|root,COG0542@2|Bacteria,3WSUI@544448|Tenericutes	544448|Tenericutes	O	Belongs to the ClpA ClpB family	clpB	-	-	ko:K03695	ko04213,map04213	-	-	-	ko00000,ko00001,ko03110	-	-	-	AAA,AAA_2,ClpB_D2-small
WP_051789171.1	262723.MS53_0617	1.47e-145	450.0	COG0507@1|root,COG0507@2|Bacteria,3WT5Y@544448|Tenericutes	544448|Tenericutes	L	DNA-dependent ATPase and ATP-dependent 5'-3' DNA helicase. Has no activity on blunt DNA or DNA with 3'-overhangs, requires at least 10 bases of 5'-ssDNA for helicase activity	recD	-	3.1.11.5	ko:K01144,ko:K03581	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	AAA_19,AAA_30,HHH_4,UvrD_C_2
WP_051789172.1	1246955.MCYN_0067	3.62e-174	521.0	COG0366@1|root,COG0366@2|Bacteria,3WSUF@544448|Tenericutes	544448|Tenericutes	G	alpha-amylase	-	-	3.2.1.1	ko:K01176	ko00500,ko01100,ko04973,map00500,map01100,map04973	-	R02108,R02112,R11262	-	ko00000,ko00001,ko01000	-	GH13	-	Alpha-amylase
WP_051789173.1	1117644.MCANPG14_01423	4.84e-273	773.0	COG3842@1|root,COG3842@2|Bacteria,3WT5C@544448|Tenericutes	544448|Tenericutes	E	Belongs to the ABC transporter superfamily	ugpC	-	-	ko:K10112	ko02010,map02010	M00194,M00196,M00197,M00200,M00201,M00206,M00207,M00491,M00602,M00605,M00606	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.1	-	-	ABC_tran,TOBE_2
WP_051789174.1	1246955.MCYN_0106	1.54e-92	290.0	COG2356@1|root,COG2356@2|Bacteria,3WT0F@544448|Tenericutes	544448|Tenericutes	L	Endonuclease I	bsn_1	-	-	-	-	-	-	-	-	-	-	-	DUF5011,Endonuclease_1,Flg_new
WP_051789175.1	1034808.GIG_00647	2.16e-24	97.8	29ZX5@1|root,30MYN@2|Bacteria,3WTYS@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_051789176.1	1034808.GIG_03178	1.27e-145	416.0	COG0052@1|root,COG0052@2|Bacteria,3WT3S@544448|Tenericutes	544448|Tenericutes	J	Belongs to the universal ribosomal protein uS2 family	rpsB	-	-	ko:K02967	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Rho_N,Ribosomal_S2
WP_051789178.1	1246955.MCYN_0161	1.23e-97	305.0	COG0389@1|root,COG0389@2|Bacteria,3WT2B@544448|Tenericutes	544448|Tenericutes	L	Poorly processive, error-prone DNA polymerase involved in untargeted mutagenesis. Copies undamaged DNA at stalled replication forks, which arise in vivo from mismatched or misaligned primer ends. These misaligned primers can be extended by PolIV. Exhibits no 3'-5' exonuclease (proofreading) activity. May be involved in translesional synthesis, in conjunction with the beta clamp from PolIII	dinB	-	2.7.7.7	ko:K02346	-	-	-	-	ko00000,ko01000,ko03400	-	-	-	IMS,IMS_C,IMS_HHH
WP_051789179.1	1246955.MCYN_0496	3.95e-125	391.0	COG0358@1|root,COG0358@2|Bacteria,3WSZT@544448|Tenericutes	544448|Tenericutes	L	RNA polymerase that catalyzes the synthesis of short RNA molecules used as primers for DNA polymerase during DNA replication	dnaG	-	-	ko:K02316	ko03030,map03030	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	DnaB_bind,Toprim_2,Toprim_4,Toprim_N,zf-CHC2
WP_051789180.1	1037410.MCSF7_01821	4.66e-23	97.4	COG0629@1|root,COG0629@2|Bacteria,3WTZQ@544448|Tenericutes	544448|Tenericutes	L	Single-stranded DNA-binding protein	ssb	-	-	ko:K03111	ko03030,ko03430,ko03440,map03030,map03430,map03440	-	-	-	ko00000,ko00001,ko03029,ko03032,ko03400	-	-	-	SSB
WP_051789181.1	1117644.MCANPG14_03130	2.98e-72	224.0	COG2059@1|root,COG2059@2|Bacteria,3WT77@544448|Tenericutes	544448|Tenericutes	P	chromate transport protein	chrA-1	-	-	ko:K07240	-	-	-	-	ko00000,ko02000	2.A.51.1	-	-	Chromate_transp
WP_051789182.1	1246955.MCYN_0137	2.06e-57	188.0	2B5SZ@1|root,31YNN@2|Bacteria,3WTRR@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_051789183.1	1117644.MCANPG14_01561	3.18e-73	234.0	COG2190@1|root,COG2190@2|Bacteria,3WTH0@544448|Tenericutes	544448|Tenericutes	G	phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 1	crr	-	2.7.1.199	ko:K02777,ko:K20116,ko:K20117,ko:K20118	ko00010,ko00500,ko00520,ko02026,ko02060,ko05111,map00010,map00500,map00520,map02026,map02060,map05111	M00265,M00266,M00268,M00270,M00272,M00303,M00806,M00809	R02738,R02780,R04111,R04394,R05132,R08559	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.1.1,4.A.1.1.13,4.A.1.1.14,4.A.1.1.9	-	-	PTS_EIIA_1,PTS_EIIB
WP_051789184.1	1246955.MCYN_0311	5.85e-35	128.0	COG0711@1|root,COG0711@2|Bacteria,3WTP2@544448|Tenericutes	544448|Tenericutes	C	Component of the F(0) channel, it forms part of the peripheral stalk, linking F(1) to F(0)	atpF	-	-	ko:K02109	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194	3.A.2.1	-	-	ATP-synt_B
WP_051789185.1	1117644.MCANPG14_01223	4.28e-294	808.0	COG0055@1|root,COG0055@2|Bacteria,3WSWW@544448|Tenericutes	544448|Tenericutes	F	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits	atpD	-	3.6.3.14	ko:K02112	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194,ko01000	3.A.2.1	-	-	ATP-synt_ab,ATP-synt_ab_N
WP_051789190.1	1246955.MCYN_0835	6.15e-131	410.0	COG2812@1|root,COG2812@2|Bacteria,3WSY9@544448|Tenericutes	544448|Tenericutes	L	DNA polymerase III is a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria. This DNA polymerase also exhibits 3' to 5' exonuclease activity	dnaX	-	2.7.7.7	ko:K02343	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_delta2,DNA_pol3_gamma3
WP_051789193.1	1034808.GIG_00857	2.72e-125	372.0	COG0863@1|root,COG0863@2|Bacteria,3WTE5@544448|Tenericutes	544448|Tenericutes	L	DNA methylase	-	-	2.1.1.113	ko:K00590	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	N6_N4_Mtase
WP_051789195.1	1006581.GCW_01135	5.76e-99	311.0	COG0531@1|root,COG0531@2|Bacteria,3WT5P@544448|Tenericutes	544448|Tenericutes	E	amino acid	-	-	-	-	-	-	-	-	-	-	-	-	AA_permease_2
WP_051789196.1	512564.MCRO_0109	3.22e-13	65.9	2BKJC@1|root,32F0J@2|Bacteria,3WU4W@544448|Tenericutes	544448|Tenericutes	U	Belongs to the SecE SEC61-gamma family	secE	-	-	ko:K03073	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	3.A.5.1,3.A.5.2	-	-	SecE
WP_084177979.1	512564.MCRO_0553	3.3e-115	345.0	COG0428@1|root,COG0428@2|Bacteria,3WSVV@544448|Tenericutes	544448|Tenericutes	P	transporter	zip	-	-	-	-	-	-	-	-	-	-	-	Zip
WP_084177980.1	1246955.MCYN_0439	3.92e-21	87.8	2B5VE@1|root,31YRB@2|Bacteria,3WTVW@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_084177983.1	1117644.MCANPG14_03060	1.68e-294	833.0	COG3845@1|root,COG3845@2|Bacteria,3WSUM@544448|Tenericutes	544448|Tenericutes	S	abc transporter atp-binding protein	mglA	-	3.6.3.17	ko:K02056	-	M00221	-	-	ko00000,ko00002,ko01000,ko02000	3.A.1.2	-	-	ABC_tran
WP_084177984.1	1117644.MCANPG14_03310	1.4e-95	284.0	COG0098@1|root,COG0098@2|Bacteria,3WTIC@544448|Tenericutes	544448|Tenericutes	J	Located at the back of the 30S subunit body where it stabilizes the conformation of the head with respect to the body	rpsE	-	-	ko:K02988	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S5,Ribosomal_S5_C
WP_084177985.1	1117644.MCANPG14_03315	3.27e-64	199.0	COG0200@1|root,COG0200@2|Bacteria,3WTEQ@544448|Tenericutes	544448|Tenericutes	J	binds to the 23S rRNA	rplO	-	-	ko:K02876	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L27A
WP_084177986.1	1117644.MCANPG14_00988	2.93e-189	544.0	COG1284@1|root,COG1284@2|Bacteria,3WT7X@544448|Tenericutes	544448|Tenericutes	S	Uncharacterized protein conserved in bacteria (DUF2179)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2179,YitT_membrane
WP_084177989.1	747682.MALL_0520	3.72e-96	283.0	COG0219@1|root,COG0219@2|Bacteria,3WT7U@544448|Tenericutes	544448|Tenericutes	J	Belongs to the class IV-like SAM-binding methyltransferase superfamily. RNA methyltransferase TrmH family. TrmL subfamily	cspR	-	2.1.1.207	ko:K03216	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	SpoU_methylase
WP_084177995.1	1117644.MCANPG14_03075	6.6e-223	641.0	COG1132@1|root,COG1132@2|Bacteria,3WSYI@544448|Tenericutes	544448|Tenericutes	V	COG1132 ABC-type multidrug transport system, ATPase and permease components	-	-	-	ko:K06147	-	-	-	-	ko00000,ko02000	3.A.1.106,3.A.1.109,3.A.1.21	-	-	ABC_membrane,ABC_tran
WP_084177996.1	1117644.MCANPG14_01123	3.14e-219	624.0	COG0444@1|root,COG0444@2|Bacteria,3WSW1@544448|Tenericutes	544448|Tenericutes	EP	Belongs to the ABC transporter superfamily	-	-	-	ko:K15583	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00439	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25	-	-	ABC_tran,oligo_HPY
WP_084178003.1	272635.MYPU_6300	1.87e-17	81.3	COG0681@1|root,COG0681@2|Bacteria,3WU78@544448|Tenericutes	544448|Tenericutes	U	Belongs to the peptidase S26 family	-	-	3.4.21.89	ko:K03100	ko02024,ko03060,map02024,map03060	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	Peptidase_S24
WP_084178004.1	1117644.MCANPG14_00050	1.39e-150	432.0	COG1136@1|root,COG1136@2|Bacteria,3WSX2@544448|Tenericutes	544448|Tenericutes	V	abc transporter atp-binding protein	-	-	-	ko:K02003	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran
WP_084178005.1	747682.MALL_0567	9.58e-13	62.4	COG0267@1|root,COG0267@2|Bacteria	2|Bacteria	J	Belongs to the bacterial ribosomal protein bL33 family	rpmG	-	-	ko:K02913	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L33
WP_156954224.1	1117644.MCANPG14_03250	2.96e-63	194.0	COG0091@1|root,COG0091@2|Bacteria,3WTMG@544448|Tenericutes	544448|Tenericutes	J	The globular domain of the protein is located near the polypeptide exit tunnel on the outside of the subunit, while an extended beta-hairpin is found that lines the wall of the exit tunnel in the center of the 70S ribosome	rplV	-	-	ko:K02890	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L22
WP_156954231.1	1246955.MCYN_0071	5.88e-23	95.5	2B5R8@1|root,31YKT@2|Bacteria,3WTP3@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_156954234.1	1034808.GIG_03250	6.67e-213	600.0	COG0444@1|root,COG0444@2|Bacteria,3WT2K@544448|Tenericutes	544448|Tenericutes	P	Belongs to the ABC transporter superfamily	oppF-1	-	-	ko:K10823	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00439	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25	-	-	ABC_tran,oligo_HPY
WP_156954237.1	747682.MALL_0028	1.16e-163	484.0	COG0168@1|root,COG0168@2|Bacteria,3WT0E@544448|Tenericutes	544448|Tenericutes	P	Potassium uptake protein	ktrB	-	-	ko:K03498	-	-	-	-	ko00000,ko02000	2.A.38.1,2.A.38.4	-	-	TrkH
WP_156954238.1	262723.MS53_0340	6.08e-147	438.0	COG0206@1|root,COG0206@2|Bacteria,3WT2P@544448|Tenericutes	544448|Tenericutes	D	Essential cell division protein that forms a contractile ring structure (Z ring) at the future cell division site. The regulation of the ring assembly controls the timing and the location of cell division. One of the functions of the FtsZ ring is to recruit other cell division proteins to the septum to produce a new cell wall between the dividing cells. Binds GTP and shows GTPase activity	ftsZ	GO:0008150,GO:0009987,GO:0051301	-	ko:K03531	ko04112,map04112	-	-	-	ko00000,ko00001,ko02048,ko03036,ko04812	-	-	-	FtsZ_C,Tubulin
WP_156954240.1	1117644.MCANPG14_01951	1.71e-65	201.0	COG0295@1|root,COG0295@2|Bacteria,3WTVE@544448|Tenericutes	544448|Tenericutes	F	This enzyme scavenges exogenous and endogenous cytidine and 2'-deoxycytidine for UMP synthesis	cdd	-	3.5.4.5	ko:K01489	ko00240,ko00983,ko01100,map00240,map00983,map01100	-	R01878,R02485,R08221	RC00074,RC00514	ko00000,ko00001,ko01000	-	-	-	dCMP_cyt_deam_1
WP_169738026.1	496833.MBIO_0651	3.04e-72	230.0	COG0561@1|root,COG0561@2|Bacteria,3WSV2@544448|Tenericutes	544448|Tenericutes	S	haloacid dehalogenase-like hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	Hydrolase_3
WP_169738028.1	262723.MS53_0136	1.04e-86	278.0	COG1744@1|root,COG1744@2|Bacteria,3WSYU@544448|Tenericutes	544448|Tenericutes	S	Abc transporter	xylF	-	-	-	-	-	-	-	-	-	-	-	Bmp
WP_169738032.1	512564.MCRO_0272	2.01e-153	459.0	COG1132@1|root,COG1132@2|Bacteria,3WT0J@544448|Tenericutes	544448|Tenericutes	V	abc transporter atp-binding protein	md1	-	-	ko:K06147	-	-	-	-	ko00000,ko02000	3.A.1.106,3.A.1.109,3.A.1.21	-	-	ABC_membrane,ABC_tran
WP_211245397.1	262723.MS53_0197	1.37e-86	263.0	COG3010@1|root,COG3010@2|Bacteria,3WTDZ@544448|Tenericutes	544448|Tenericutes	G	Converts N-acetylmannosamine-6-phosphate (ManNAc-6-P) to N-acetylglucosamine-6-phosphate (GlcNAc-6-P)	nanE	-	5.1.3.9	ko:K01788	ko00520,map00520	-	R02087	RC00290	ko00000,ko00001,ko01000	-	-	-	NanE
WP_211245399.1	1034808.GIG_02082	8.09e-141	424.0	COG1132@1|root,COG1132@2|Bacteria,3WT0J@544448|Tenericutes	544448|Tenericutes	V	abc transporter atp-binding protein	-	-	-	ko:K06147	-	-	-	-	ko00000,ko02000	3.A.1.106,3.A.1.109,3.A.1.21	-	-	ABC_membrane,ABC_tran
WP_245597282.1	1117644.MCANPG14_00888	1.02e-27	103.0	COG2740@1|root,COG2740@2|Bacteria	2|Bacteria	K	Nucleic-acid-binding protein implicated in transcription termination	ylxR	-	-	ko:K02600,ko:K07742	-	-	-	-	ko00000,ko03009,ko03021	-	-	-	DUF448
WP_245597283.1	512564.MCRO_0089	0.0	991.0	COG0188@1|root,COG0188@2|Bacteria,3WSVS@544448|Tenericutes	544448|Tenericutes	L	A type II topoisomerase that negatively supercoils closed circular double-stranded (ds) DNA in an ATP-dependent manner to modulate DNA topology and maintain chromosomes in an underwound state. Negative supercoiling favors strand separation, and DNA replication, transcription, recombination and repair, all of which involve strand separation. Also able to catalyze the interconversion of other topological isomers of dsDNA rings, including catenanes and knotted rings. Type II topoisomerases break and join 2 DNA strands simultaneously in an ATP-dependent manner	gyrA	-	5.99.1.3	ko:K02469	-	-	-	-	ko00000,ko01000,ko03032,ko03400	-	-	-	DNA_gyraseA_C,DNA_topoisoIV
WP_245597284.1	1117644.MCANPG14_01711	1.64e-98	301.0	COG3601@1|root,COG3601@2|Bacteria,3WV3G@544448|Tenericutes	544448|Tenericutes	S	ECF-type riboflavin transporter, S component	-	-	-	-	-	-	-	-	-	-	-	-	ECF-ribofla_trS,ECF_trnsprt
WP_245597286.1	512564.MCRO_0616	3.24e-105	323.0	COG1173@1|root,COG1173@2|Bacteria,3WSXB@544448|Tenericutes	544448|Tenericutes	P	permease	oppC-2	-	-	ko:K02034,ko:K15582	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00239,M00439	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5,3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25	-	-	BPD_transp_1,OppC_N
WP_245597287.1	1246955.MCYN_0012	3.01e-45	149.0	COG0802@1|root,COG0802@2|Bacteria,3WTKU@544448|Tenericutes	544448|Tenericutes	S	Threonylcarbamoyl adenosine biosynthesis protein TsaE	-	-	-	ko:K06925	-	-	-	-	ko00000,ko03016	-	-	-	Peptidase_M22,TsaE
WP_245597288.1	1117644.MCANPG14_01378	0.0	981.0	COG0557@1|root,COG0557@2|Bacteria,3WSUU@544448|Tenericutes	544448|Tenericutes	J	3'-5' exoribonuclease that releases 5'-nucleoside monophosphates and is involved in maturation of structured RNAs	rnr	-	-	ko:K12573	ko03018,map03018	-	-	-	ko00000,ko00001,ko01000,ko03016,ko03019	-	-	-	OB_RNB,RNB,S1
WP_245597289.1	1117644.MCANPG14_00065	9.5e-93	282.0	COG0037@1|root,COG0037@2|Bacteria,3WTGG@544448|Tenericutes	544448|Tenericutes	D	Ligates lysine onto the cytidine present at position 34 of the AUA codon-specific tRNA(Ile) that contains the anticodon CAU, in an ATP-dependent manner. Cytidine is converted to lysidine, thus changing the amino acid specificity of the tRNA from methionine to isoleucine	tilS	-	2.4.2.8,6.3.4.19	ko:K04075,ko:K15780	ko00230,ko01100,ko01110,map00230,map01100,map01110	-	R01132,R01229,R02142,R09597	RC00063,RC00122,RC02633,RC02634	ko00000,ko00001,ko01000,ko03016	-	-	-	ATP_bind_3,TilS_C
WP_245597290.1	1034808.GIG_03260	6.86e-152	436.0	COG1173@1|root,COG1173@2|Bacteria,3WT34@544448|Tenericutes	544448|Tenericutes	P	Permease protein	-	-	-	ko:K15582	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00439	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25	-	-	BPD_transp_1,OppC_N
