## Tue Apr 25 21:54:26 2023
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_8pahba07 --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_8pahba07 --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_8pahba07/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
AVX54965.1	272632.MSC_0891	1.77e-201	558.0	COG0356@1|root,COG0356@2|Bacteria,3WTMD@544448|Tenericutes	544448|Tenericutes	C	ATP synthase	atpB	-	-	ko:K02108	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194,ko03110	3.A.2.1	-	-	ATP-synt_A
AVX54966.1	1179777.D500_0298	3.93e-58	183.0	2BWEV@1|root,2ZFWD@2|Bacteria,3WU13@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
AVX54967.1	272632.MSC_0893	1.27e-143	406.0	COG0035@1|root,COG0035@2|Bacteria,3WSZU@544448|Tenericutes	544448|Tenericutes	F	Catalyzes the conversion of uracil and 5-phospho-alpha- D-ribose 1-diphosphate (PRPP) to UMP and diphosphate	upp	-	2.4.2.9	ko:K00761	ko00240,ko01100,map00240,map01100	-	R00966	RC00063	ko00000,ko00001,ko01000	-	-	-	UPRTase
AVX54968.1	272632.MSC_0894	6.8e-290	792.0	COG0112@1|root,COG0112@2|Bacteria,3WSZW@544448|Tenericutes	544448|Tenericutes	E	Catalyzes the reversible interconversion of serine and glycine with tetrahydrofolate (THF) serving as the one-carbon carrier. This reaction serves as the major source of one-carbon groups required for the biosynthesis of purines, thymidylate, methionine, and other important biomolecules. Also exhibits THF- independent aldolase activity toward beta-hydroxyamino acids, producing glycine and aldehydes, via a retro-aldol mechanism	glyA	-	2.1.2.1	ko:K00600	ko00260,ko00460,ko00630,ko00670,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko01523,map00260,map00460,map00630,map00670,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map01523	M00140,M00141,M00346,M00532	R00945,R09099	RC00022,RC00112,RC01583,RC02958	ko00000,ko00001,ko00002,ko01000	-	-	-	SHMT
AVX54969.1	272632.MSC_0895	3.73e-97	283.0	COG0698@1|root,COG0698@2|Bacteria,3WTG9@544448|Tenericutes	544448|Tenericutes	G	Ribose 5-phosphate isomerase	rpiB	GO:0003674,GO:0003824,GO:0004751,GO:0006081,GO:0006098,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006739,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009052,GO:0009117,GO:0009987,GO:0016853,GO:0016860,GO:0016861,GO:0019362,GO:0019637,GO:0019682,GO:0019693,GO:0034641,GO:0044237,GO:0044238,GO:0044281,GO:0046483,GO:0046496,GO:0051156,GO:0051186,GO:0055086,GO:0071704,GO:0072524,GO:1901135,GO:1901360,GO:1901564	5.3.1.6	ko:K01808	ko00030,ko00051,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00051,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007,M00165,M00167	R01056,R09030	RC00376,RC00434	ko00000,ko00001,ko00002,ko01000	-	-	-	LacAB_rpiB
AVX54970.1	1179777.D500_0292	0.0	2395.0	COG0086@1|root,COG0086@2|Bacteria,3WT3X@544448|Tenericutes	544448|Tenericutes	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	rpoC	-	2.7.7.6	ko:K03046	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	-	-	-	RNA_pol_Rpb1_1,RNA_pol_Rpb1_2,RNA_pol_Rpb1_3,RNA_pol_Rpb1_4,RNA_pol_Rpb1_5
AVX54971.1	272632.MSC_1008	0.0	2435.0	COG0085@1|root,COG0085@2|Bacteria,3WSXN@544448|Tenericutes	544448|Tenericutes	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	rpoB	-	2.7.7.6	ko:K03043	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	-	-	-	RNA_pol_Rpb2_1,RNA_pol_Rpb2_2,RNA_pol_Rpb2_3,RNA_pol_Rpb2_45,RNA_pol_Rpb2_6,RNA_pol_Rpb2_7
AVX54972.1	1179777.D500_0290	1.38e-232	645.0	2F8MQ@1|root,34107@2|Bacteria,3WTAS@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
AVX54973.1	272632.MSC_1007	2.27e-73	221.0	COG0222@1|root,COG0222@2|Bacteria,3WTKQ@544448|Tenericutes	544448|Tenericutes	J	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors. Is thus essential for accurate translation	rplL	-	-	ko:K02935	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L12,Ribosomal_L12_N
AVX54974.1	1179777.D500_0288	2.25e-105	305.0	COG0244@1|root,COG0244@2|Bacteria,3WTH9@544448|Tenericutes	544448|Tenericutes	J	Forms part of the ribosomal stalk, playing a central role in the interaction of the ribosome with GTP-bound translation factors	rplJ	-	-	ko:K02864	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L10
AVX54975.1	272632.MSC_0995	5.63e-154	433.0	COG0081@1|root,COG0081@2|Bacteria,3WSV7@544448|Tenericutes	544448|Tenericutes	J	Binds directly to 23S rRNA. The L1 stalk is quite mobile in the ribosome, and is involved in E site tRNA release	rplA	-	-	ko:K02863	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L1
AVX54976.1	272632.MSC_0994	4.46e-94	275.0	COG0080@1|root,COG0080@2|Bacteria,3WTDP@544448|Tenericutes	544448|Tenericutes	J	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors	rplK	-	-	ko:K02867	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L11,Ribosomal_L11_N
AVX54977.1	272632.MSC_0971	8.3e-230	634.0	COG1087@1|root,COG1087@2|Bacteria,3WT6G@544448|Tenericutes	544448|Tenericutes	M	Belongs to the NAD(P)-dependent epimerase dehydratase family	galE	-	5.1.3.2	ko:K01784	ko00052,ko00520,ko01100,map00052,map00520,map01100	M00361,M00362,M00632	R00291,R02984	RC00289	ko00000,ko00001,ko00002,ko01000	-	-	-	Epimerase,GDP_Man_Dehyd
AVX54978.1	272632.MSC_0984	2.17e-286	782.0	COG0562@1|root,COG0562@2|Bacteria,3WSYC@544448|Tenericutes	544448|Tenericutes	M	UDP-galactopyranose mutase	glf	-	5.4.99.9	ko:K01854	ko00052,ko00520,map00052,map00520	-	R00505,R09009	RC00317,RC02396	ko00000,ko00001,ko01000	-	-	-	GLF,NAD_binding_8
AVX54979.1	1179777.D500_0235	2.13e-204	567.0	COG1481@1|root,COG1481@2|Bacteria,3WTPB@544448|Tenericutes	544448|Tenericutes	K	May be required for sporulation	whiA	-	-	ko:K09762	-	-	-	-	ko00000	-	-	-	HTH_WhiA,LAGLIDADG_WhiA,WhiA_N
AVX54980.1	880447.MSB_A0819	1.93e-305	837.0	COG0682@1|root,COG0682@2|Bacteria,3WT1K@544448|Tenericutes	544448|Tenericutes	M	Transfers the N-acyl diglyceride group on what will become the N-terminal cysteine of membrane lipoproteins	lgt	-	-	ko:K13292	-	-	-	-	ko00000,ko01000	-	-	-	HAD_2,LGT
AVX54981.1	880447.MSB_A0818	5.14e-217	599.0	COG0492@1|root,COG0492@2|Bacteria,3WT71@544448|Tenericutes	544448|Tenericutes	C	Belongs to the class-II pyridine nucleotide-disulfide oxidoreductase family	trxB	-	1.8.1.9	ko:K00384	ko00450,map00450	-	R02016,R03596,R09372	RC00013,RC02518,RC02873	ko00000,ko00001,ko01000	-	-	-	Pyr_redox_2
AVX54982.1	272632.MSC_0939	0.0	1008.0	COG0682@1|root,COG0682@2|Bacteria,3WT58@544448|Tenericutes	544448|Tenericutes	M	Transfers the N-acyl diglyceride group on what will become the N-terminal cysteine of membrane lipoproteins	lgt-1	-	-	ko:K13292	-	-	-	-	ko00000,ko01000	-	-	-	LGT
AVX54983.1	272632.MSC_0940	5.33e-216	597.0	COG1493@1|root,COG1493@2|Bacteria,3WT16@544448|Tenericutes	544448|Tenericutes	F	Catalyzes the ATP- as well as the pyrophosphate- dependent phosphorylation of a specific serine residue in HPr, a phosphocarrier protein of the phosphoenolpyruvate-dependent sugar phosphotransferase system (PTS). HprK P also catalyzes the pyrophosphate-producing, inorganic phosphate-dependent dephosphorylation (phosphorolysis) of seryl-phosphorylated HPr (P- Ser-HPr)	hprK	-	-	ko:K06023	-	-	-	-	ko00000,ko01000	-	-	-	Hpr_kinase_C,Hpr_kinase_N
AVX54984.1	880447.MSB_A0815	1.05e-109	321.0	COG3275@1|root,COG3275@2|Bacteria,3WTQZ@544448|Tenericutes	544448|Tenericutes	T	ECF-type riboflavin transporter, S component	-	-	-	-	-	-	-	-	-	-	-	-	ECF-ribofla_trS
AVX54985.1	1179777.D500_0241	1.35e-245	677.0	COG0285@1|root,COG0285@2|Bacteria,3WTBJ@544448|Tenericutes	544448|Tenericutes	H	Mur ligase middle domain	folC	-	6.3.2.12,6.3.2.17	ko:K11754	ko00790,ko01100,map00790,map01100	M00126,M00841	R00942,R02237,R04241	RC00064,RC00090,RC00162	ko00000,ko00001,ko00002,ko01000	-	-	-	Mur_ligase_M
AVX54986.1	880447.MSB_A0813	0.0	1861.0	COG0178@1|root,COG0178@2|Bacteria,3WSVH@544448|Tenericutes	544448|Tenericutes	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate	uvrA	-	-	ko:K03701	ko03420,map03420	-	-	-	ko00000,ko00001,ko03400	-	-	-	ABC_tran
AVX54987.1	272632.MSC_0944	0.0	1269.0	COG0556@1|root,COG0556@2|Bacteria,3WT0X@544448|Tenericutes	544448|Tenericutes	L	damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision complex is formed. This complex is subsequently bound by UvrC and the second UvrB is released. If no lesion is found, the DNA wraps around the other UvrB subunit that will check the other stand for damage	uvrB	-	-	ko:K03702	ko03420,map03420	-	-	-	ko00000,ko00001,ko03400	-	-	-	Helicase_C,ResIII,UVR,UvrB
AVX54988.1	272632.MSC_0945	2.06e-213	591.0	COG1466@1|root,COG1466@2|Bacteria,3WT14@544448|Tenericutes	544448|Tenericutes	L	DNA polymerase III, delta subunit	holA	-	2.7.7.7	ko:K02340	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_delta
AVX54989.1	272632.MSC_0946	2.04e-274	759.0	2F4ZR@1|root,33XMI@2|Bacteria,3WTBG@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
AVX54990.1	272632.MSC_0948	1.16e-14	69.3	2B6IT@1|root,31ZH3@2|Bacteria,3WUX5@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
AVX54991.1	272632.MSC_0952	2.13e-243	669.0	COG0462@1|root,COG0462@2|Bacteria,3WSZG@544448|Tenericutes	544448|Tenericutes	F	Involved in the biosynthesis of the central metabolite phospho-alpha-D-ribosyl-1-pyrophosphate (PRPP) via the transfer of pyrophosphoryl group from ATP to 1-hydroxyl of ribose-5-phosphate (Rib-5-P)	prs	-	2.7.6.1	ko:K00948	ko00030,ko00230,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00230,map01100,map01110,map01120,map01130,map01200,map01230	M00005	R01049	RC00002,RC00078	ko00000,ko00001,ko00002,ko01000	-	-	-	Pribosyl_synth,Pribosyltran,Pribosyltran_N
AVX54992.1	272632.MSC_0954	8.59e-127	361.0	COG0193@1|root,COG0193@2|Bacteria,3WT8R@544448|Tenericutes	544448|Tenericutes	J	The natural substrate for this enzyme may be peptidyl- tRNAs which drop off the ribosome during protein synthesis	pth	-	3.1.1.29	ko:K01056	-	-	-	-	ko00000,ko01000,ko03012	-	-	-	Pept_tRNA_hydro
AVX54993.1	272632.MSC_0955	1.3e-95	279.0	COG0359@1|root,COG0359@2|Bacteria,3WTGZ@544448|Tenericutes	544448|Tenericutes	J	binds to the 23S rRNA	rplI	-	-	ko:K02939	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L9_C,Ribosomal_L9_N
AVX54994.1	272632.MSC_0956	3.91e-304	830.0	COG0305@1|root,COG0305@2|Bacteria,3WT5F@544448|Tenericutes	544448|Tenericutes	L	Participates in initiation and elongation during chromosome replication	dnaB	-	3.6.4.12	ko:K02314	ko03030,ko04112,map03030,map04112	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	DnaB,DnaB_C
AVX54995.1	272632.MSC_0957	4.04e-272	749.0	28V0V@1|root,2ZH4E@2|Bacteria,3WTDU@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
AVX54996.1	272632.MSC_0958	1.65e-196	547.0	2BWUG@1|root,33T91@2|Bacteria,3WSY7@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	ECF-ribofla_trS,ECF_trnsprt
AVX54997.1	272632.MSC_0959	2.64e-315	859.0	COG0215@1|root,COG0215@2|Bacteria,3WSVT@544448|Tenericutes	544448|Tenericutes	J	Cysteinyl-tRNA synthetase	cysS	-	6.1.1.16	ko:K01883	ko00970,map00970	M00359,M00360	R03650	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	DALR_2,tRNA-synt_1e,tRNA-synt_1g
AVX54998.1	272632.MSC_0960	1.49e-167	469.0	COG0566@1|root,COG0566@2|Bacteria,3WT88@544448|Tenericutes	544448|Tenericutes	J	Belongs to the class IV-like SAM-binding methyltransferase superfamily. RNA methyltransferase TrmH family	spoU	-	2.1.1.185	ko:K03218	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	SpoU_methylase,SpoU_sub_bind
AVX54999.1	880447.MSB_A0156	1.46e-31	110.0	COG0267@1|root,COG0267@2|Bacteria,3WU3A@544448|Tenericutes	544448|Tenericutes	J	Ribosomal protein L33	rpmG	-	-	ko:K02913	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L33
AVX55000.1	272632.MSC_0961	8e-39	132.0	2DY58@1|root,3487D@2|Bacteria,3WTZ7@544448|Tenericutes	544448|Tenericutes	U	SecE/Sec61-gamma subunits of protein translocation complex	secE	-	-	-	-	-	-	-	-	-	-	-	SecE
AVX55001.1	272632.MSC_0962	4.15e-145	409.0	COG0250@1|root,COG0250@2|Bacteria,3WTF4@544448|Tenericutes	544448|Tenericutes	K	Participates in transcription elongation, termination and antitermination	nusG	-	-	ko:K02601	-	-	-	-	ko00000,ko03009,ko03021	-	-	-	KOW,NusG
AVX55003.1	1179777.D500_0575	4.4e-34	118.0	2A03I@1|root,30N61@2|Bacteria,3WU87@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
AVX55004.1	880447.MSB_A0825	4.75e-157	442.0	28XBU@1|root,2ZJ9R@2|Bacteria,3WT8I@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
AVX55005.1	272632.MSC_0931	0.0	1212.0	COG0550@1|root,COG0550@2|Bacteria,3WSZC@544448|Tenericutes	544448|Tenericutes	L	Releases the supercoiling and torsional tension of DNA, which is introduced during the DNA replication and transcription, by transiently cleaving and rejoining one strand of the DNA duplex. Introduces a single-strand break via transesterification at a target site in duplex DNA. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand. The free DNA strand then undergoes passage around the unbroken strand, thus removing DNA supercoils. Finally, in the religation step, the DNA 3'-OH attacks the covalent intermediate to expel the active-site tyrosine and restore the DNA phosphodiester backbone	topA	-	5.99.1.2	ko:K03168	-	-	-	-	ko00000,ko01000,ko03032,ko03400	-	-	-	Topoisom_bac,Toprim,zf-C4_Topoisom
AVX55006.1	272632.MSC_0916	0.0	1087.0	COG1288@1|root,COG1288@2|Bacteria,3WT9G@544448|Tenericutes	544448|Tenericutes	S	C4-dicarboxylate anaerobic carrier	arcD	-	-	-	-	-	-	-	-	-	-	-	DcuC
AVX55007.1	272632.MSC_0914	8.96e-252	692.0	COG0012@1|root,COG0012@2|Bacteria,3WSXX@544448|Tenericutes	544448|Tenericutes	J	ATPase that binds to both the 70S ribosome and the 50S ribosomal subunit in a nucleotide-independent manner	ychF	-	-	ko:K06942	-	-	-	-	ko00000,ko03009	-	-	-	MMR_HSR1,YchF-GTPase_C
AVX55008.1	272632.MSC_0913	1.72e-40	133.0	COG4481@1|root,COG4481@2|Bacteria,3WTXN@544448|Tenericutes	544448|Tenericutes	S	Bacterial protein of unknown function (DUF951)	-	-	-	-	-	-	-	-	-	-	-	-	DUF951
AVX55009.1	880447.MSB_A0852	1.3e-148	420.0	COG0357@1|root,COG0357@2|Bacteria,3WTR7@544448|Tenericutes	544448|Tenericutes	J	Specifically methylates the N7 position of a guanine in 16S rRNA	gidB	-	2.1.1.170	ko:K03501	-	-	-	-	ko00000,ko01000,ko03009,ko03036	-	-	-	GidB
AVX55010.1	272632.MSC_0911	4.58e-132	375.0	COG0558@1|root,COG0558@2|Bacteria,3WTR9@544448|Tenericutes	544448|Tenericutes	I	Belongs to the CDP-alcohol phosphatidyltransferase class-I family	pgsA	-	2.7.8.5	ko:K00995	ko00564,ko01100,map00564,map01100	-	R01801	RC00002,RC00017,RC02795	ko00000,ko00001,ko01000	-	-	-	CDP-OH_P_transf
AVX55011.1	272632.MSC_0910	0.0	959.0	COG0531@1|root,COG0531@2|Bacteria,3WSWT@544448|Tenericutes	544448|Tenericutes	E	amino acid	-	-	-	-	-	-	-	-	-	-	-	-	AA_permease_2
AVX55012.1	272632.MSC_0909	4.67e-137	390.0	COG3601@1|root,COG3601@2|Bacteria,3WTP7@544448|Tenericutes	544448|Tenericutes	S	Mediates riboflavin uptake, may also transport FMN and roseoflavin. Probably a riboflavin-binding protein that interacts with the energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates. The substrates themselves are bound by transmembrane, not extracytoplasmic soluble proteins	-	-	-	-	-	-	-	-	-	-	-	-	-
AVX55013.1	272632.MSC_0908	0.0	952.0	COG0531@1|root,COG0531@2|Bacteria,3WSWT@544448|Tenericutes	544448|Tenericutes	E	amino acid	-	-	-	-	-	-	-	-	-	-	-	-	AA_permease_2
AVX55014.1	272632.MSC_0907	0.0	1559.0	COG0474@1|root,COG0474@2|Bacteria,3WT2C@544448|Tenericutes	544448|Tenericutes	P	haloacid dehalogenase-like hydrolase	mgtA-1	-	3.6.3.2	ko:K01531	-	-	-	-	ko00000,ko01000	3.A.3.4	-	-	Cation_ATPase_C,Cation_ATPase_N,E1-E2_ATPase,Hydrolase
AVX55015.1	272632.MSC_0903	7.58e-303	830.0	COG0477@1|root,COG2814@2|Bacteria,3WT3Y@544448|Tenericutes	544448|Tenericutes	EGP	hmm pf07672	uhpT	-	-	-	-	-	-	-	-	-	-	-	MFS_Mycoplasma
AVX55016.1	272632.MSC_1017	0.0	1225.0	COG0445@1|root,COG0445@2|Bacteria,3WSX0@544448|Tenericutes	544448|Tenericutes	D	NAD-binding protein involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA-cmnm(5)s(2)U34	gidA	-	-	ko:K03495	-	-	R08701	RC00053,RC00209,RC00870	ko00000,ko03016,ko03036	-	-	-	GIDA,GIDA_assoc
AVX55017.1	272632.MSC_1018	0.0	937.0	COG1823@1|root,COG1823@2|Bacteria,3WT7F@544448|Tenericutes	544448|Tenericutes	U	Belongs to the dicarboxylate amino acid cation symporter (DAACS) (TC 2.A.23) family	-	-	-	ko:K06956	-	-	-	-	ko00000	-	-	-	SDF
AVX55018.1	272632.MSC_1019	1.03e-314	859.0	COG0446@1|root,COG0446@2|Bacteria,3WT5U@544448|Tenericutes	544448|Tenericutes	C	Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain	nox1	-	-	-	-	-	-	-	-	-	-	-	Pyr_redox_2,Pyr_redox_dim
AVX55019.1	880447.MSB_A0927	9e-166	464.0	COG0510@1|root,COG0510@2|Bacteria,3WTCY@544448|Tenericutes	544448|Tenericutes	M	PTS system, lichenan-specific IIA component	licA	-	-	-	-	-	-	-	-	-	-	-	APH,Choline_kinase
AVX55020.1	880447.MSB_A0928	1.23e-183	511.0	COG0561@1|root,COG0561@2|Bacteria,3WT5E@544448|Tenericutes	544448|Tenericutes	S	Sucrose-6F-phosphate phosphohydrolase	-	-	-	-	-	-	-	-	-	-	-	-	Hydrolase_3
AVX55021.1	272632.MSC_1066	7.07e-256	705.0	COG0706@1|root,COG0706@2|Bacteria,3WSXV@544448|Tenericutes	544448|Tenericutes	U	Required for the insertion and or proper folding and or complex formation of integral membrane proteins into the membrane. Involved in integration of membrane proteins that insert both dependently and independently of the Sec translocase complex, as well as at least some lipoproteins. Aids folding of multispanning membrane proteins (By similarity)	yidC	-	-	ko:K03217	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044,ko03029	2.A.9	-	-	60KD_IMP
AVX55022.1	272632.MSC_1067	2.05e-63	194.0	COG0594@1|root,COG0594@2|Bacteria,3WTRM@544448|Tenericutes	544448|Tenericutes	J	RNaseP catalyzes the removal of the 5'-leader sequence from pre-tRNA to produce the mature 5'-terminus. It can also cleave other RNA substrates such as 4.5S RNA. The protein component plays an auxiliary but essential role in vivo by binding to the 5'-leader sequence and broadening the substrate specificity of the ribozyme	rnpA	-	3.1.26.5	ko:K03536	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	Ribonuclease_P
AVX55023.1	1179777.D500_0443	4.78e-22	85.5	COG0230@1|root,COG0230@2|Bacteria	2|Bacteria	J	Ribosomal protein L34	rpmH	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904	-	ko:K02914	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L34
## 450 queries scanned
## Total time (seconds): 63.36697030067444
## Rate: 7.10 q/s
