## Tue Apr 25 22:09:48 2023
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM__pm5q5sf --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM__pm5q5sf --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM__pm5q5sf/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
WP_131599255.1	2113.MCFN_01810	2.24e-41	158.0	COG1173@1|root,COG1173@2|Bacteria,3WSXB@544448|Tenericutes	544448|Tenericutes	P	permease	oppC-2	-	-	ko:K02034,ko:K15582	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00239,M00439	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5,3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25	-	-	BPD_transp_1,OppC_N
WP_131599257.1	2113.MCFN_01815	1.46e-55	191.0	COG0601@1|root,COG0601@2|Bacteria,3WSVD@544448|Tenericutes	544448|Tenericutes	P	abc transporter permease protein	oppB	-	-	ko:K02033,ko:K15581	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00239,M00439	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5,3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25	-	-	BPD_transp_1
WP_131599275.1	106648.BBLJ01000036_gene4025	1.88e-10	62.0	COG0262@1|root,COG0262@2|Bacteria,1R6X0@1224|Proteobacteria,1SCZB@1236|Gammaproteobacteria,3NKGJ@468|Moraxellaceae	1236|Gammaproteobacteria	H	RibD C-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	RibD_C
WP_131599276.1	755178.Cyan10605_1864	1.71e-23	97.8	COG1403@1|root,COG1403@2|Bacteria,1GD5E@1117|Cyanobacteria	1117|Cyanobacteria	V	HNH nucleases	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_131599284.1	1037410.MCSF7_01526	1.81e-172	496.0	COG0536@1|root,COG0536@2|Bacteria,3WSWY@544448|Tenericutes	544448|Tenericutes	S	An essential GTPase which binds GTP, GDP and possibly (p)ppGpp with moderate affinity, with high nucleotide exchange rates and a fairly low GTP hydrolysis rate. Plays a role in control of the cell cycle, stress response, ribosome biogenesis and in those bacteria that undergo differentiation, in morphogenesis control	obg	-	-	ko:K03979	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	DUF1967,GTP1_OBG,MMR_HSR1
WP_131599288.1	272635.MYPU_6230	1.86e-83	256.0	COG0171@1|root,COG0171@2|Bacteria,3WT62@544448|Tenericutes	544448|Tenericutes	H	Catalyzes the ATP-dependent amidation of deamido-NAD to form NAD. Uses ammonia as a nitrogen source	nadE	-	6.3.1.5	ko:K01916	ko00760,ko01100,map00760,map01100	M00115	R00189	RC00100	ko00000,ko00001,ko00002,ko01000	-	-	-	NAD_synthase
WP_131599291.1	747682.MALL_0007	9.11e-118	385.0	COG1579@1|root,COG4166@1|root,COG1579@2|Bacteria,COG4166@2|Bacteria,3WT5N@544448|Tenericutes	544448|Tenericutes	E	oligopeptide ABC transporter	oppA	-	-	ko:K15580	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00439	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25	-	-	SBP_bac_5
WP_131599297.1	1246955.MCYN_0398	1.55e-40	135.0	COG0211@1|root,COG0211@2|Bacteria,3WTPV@544448|Tenericutes	544448|Tenericutes	J	Belongs to the bacterial ribosomal protein bL27 family	rpmA	-	-	ko:K02899	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L27
WP_131599299.1	1118964.MOS_541	9.86e-46	149.0	COG0261@1|root,COG0261@2|Bacteria,3WTV6@544448|Tenericutes	544448|Tenericutes	J	This protein binds to 23S rRNA in the presence of protein L20	rplU	-	-	ko:K02888	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L21p
WP_131599309.1	289376.THEYE_A0663	1.5e-16	78.2	COG1661@1|root,COG1661@2|Bacteria	2|Bacteria	O	DNA-binding protein with PD1-like DNA-binding motif	-	-	-	ko:K06934	-	-	-	-	ko00000	-	-	-	DUF296
WP_131599315.1	1211819.CALK01000011_gene2915	7.41e-25	94.7	COG3763@1|root,COG3763@2|Bacteria,1VEJC@1239|Firmicutes,3VRKH@526524|Erysipelotrichia	526524|Erysipelotrichia	S	Uncharacterised protein family (UPF0154)	-	-	-	ko:K09976	-	-	-	-	ko00000	-	-	-	UPF0154
WP_131599323.1	267748.MMOB4030	0.0	888.0	COG0481@1|root,COG0481@2|Bacteria,3WSVR@544448|Tenericutes	544448|Tenericutes	J	Required for accurate and efficient protein synthesis under certain stress conditions. May act as a fidelity factor of the translation reaction, by catalyzing a one-codon backward translocation of tRNAs on improperly translocated ribosomes. Back- translocation proceeds from a post-translocation (POST) complex to a pre-translocation (PRE) complex, thus giving elongation factor G a second chance to translocate the tRNAs correctly. Binds to ribosomes in a GTP-dependent manner	lepA	-	-	ko:K03596	ko05134,map05134	-	-	-	ko00000,ko00001	-	-	-	EFG_C,GTP_EFTU,GTP_EFTU_D2,LepA_C
WP_131599325.1	1117644.MCANPG14_02441	3.95e-91	278.0	COG0223@1|root,COG0223@2|Bacteria,3WSZ7@544448|Tenericutes	544448|Tenericutes	J	Attaches a formyl group to the free amino group of methionyl-tRNA(fMet). The formyl group appears to play a dual role in the initiator identity of N-formylmethionyl-tRNA by promoting its recognition by IF2 and preventing the misappropriation of this tRNA by the elongation apparatus	fmt	-	2.1.2.9	ko:K00604	ko00670,ko00970,map00670,map00970	-	R03940	RC00026,RC00165	ko00000,ko00001,ko01000	-	-	-	Formyl_trans_C,Formyl_trans_N
WP_131599327.1	1037410.MCSF7_00030	7.1e-299	834.0	COG0187@1|root,COG0187@2|Bacteria,3WSVJ@544448|Tenericutes	544448|Tenericutes	L	A type II topoisomerase that negatively supercoils closed circular double-stranded (ds) DNA in an ATP-dependent manner to modulate DNA topology and maintain chromosomes in an underwound state. Negative supercoiling favors strand separation, and DNA replication, transcription, recombination and repair, all of which involve strand separation. Also able to catalyze the interconversion of other topological isomers of dsDNA rings, including catenanes and knotted rings. Type II topoisomerases break and join 2 DNA strands simultaneously in an ATP-dependent manner	parE	-	-	ko:K02622	-	-	-	-	ko00000,ko01000,ko02048,ko03032,ko03036	-	-	-	DNA_gyraseB,DNA_gyraseB_C,HATPase_c,Toprim
WP_131599331.1	1234409.C683_0899	2.35e-127	377.0	COG0270@1|root,COG0270@2|Bacteria,1TS3G@1239|Firmicutes,4IPYS@91061|Bacilli,4B6QJ@81852|Enterococcaceae	91061|Bacilli	H	C-5 cytosine-specific DNA methylase	-	-	2.1.1.37	ko:K00558	ko00270,ko01100,ko05206,map00270,map01100,map05206	M00035	R04858	RC00003,RC00332	ko00000,ko00001,ko00002,ko01000,ko02048,ko03032,ko03036	-	-	-	DNA_methylase
WP_131599333.1	1234409.C683_0898	9.03e-137	402.0	COG0270@1|root,COG0270@2|Bacteria,1TS3G@1239|Firmicutes,4HC1I@91061|Bacilli,4B6EU@81852|Enterococcaceae	91061|Bacilli	H	C-5 cytosine-specific DNA methylase	nlaXM	-	2.1.1.37	ko:K00558	ko00270,ko01100,ko05206,map00270,map01100,map05206	M00035	R04858	RC00003,RC00332	ko00000,ko00001,ko00002,ko01000,ko02048,ko03032,ko03036	-	-	-	DNA_methylase
WP_131599341.1	1188235.MBVG_3730	4.06e-19	89.4	COG2801@1|root,COG2801@2|Bacteria,3WTDT@544448|Tenericutes	544448|Tenericutes	L	Identification and characterization of IS1138, a transposable element from Mycoplasma pulmonis that belongs to the IS3 family	-	-	-	ko:K07497	-	-	-	-	ko00000	-	-	-	HTH_21,rve,rve_2
WP_131599361.1	1232446.BAIE02000011_gene1613	4.14e-14	68.6	2EFXW@1|root,339Q4@2|Bacteria,1VM2P@1239|Firmicutes	1239|Firmicutes	S	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_131599362.1	1129368.SMIPMB4A_v3c1440	3.44e-179	533.0	COG1299@1|root,COG1445@1|root,COG1762@1|root,COG1299@2|Bacteria,COG1445@2|Bacteria,COG1762@2|Bacteria,3WSZ5@544448|Tenericutes	544448|Tenericutes	GT	phosphotransferase system	fruA	-	2.7.1.202	ko:K02768,ko:K02769,ko:K02770	ko00051,ko01100,ko01120,ko02060,map00051,map01100,map01120,map02060	M00273	R03232	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.2.1	-	-	PTS_EIIA_2,PTS_EIIC,PTS_IIB
WP_131599363.1	1384065.JAGS01000001_gene469	3.63e-54	185.0	COG1105@1|root,COG1105@2|Bacteria,1TQ36@1239|Firmicutes,249RK@186801|Clostridia,3WH8H@541000|Ruminococcaceae	186801|Clostridia	H	Belongs to the carbohydrate kinase PfkB family. LacC subfamily	pfkB	-	2.7.1.56	ko:K00882	ko00051,map00051	-	R02071	RC00002,RC00017	ko00000,ko00001,ko01000	-	-	-	PfkB
WP_131599369.1	1121286.AUMT01000010_gene3920	2.07e-09	62.4	COG0662@1|root,COG1670@1|root,COG0662@2|Bacteria,COG1670@2|Bacteria,4NQ4K@976|Bacteroidetes,1I2VJ@117743|Flavobacteriia,3ZRN4@59732|Chryseobacterium	976|Bacteroidetes	G	WxcM-like, C-terminal	-	-	-	-	-	-	-	-	-	-	-	-	FdtA
WP_131599370.1	1408416.JNJT01000012_gene882	3.46e-22	94.4	COG1670@1|root,COG1670@2|Bacteria,3WUQ4@544448|Tenericutes	544448|Tenericutes	J	Acetyltransferase (GNAT) domain	-	-	2.3.1.128	ko:K03790	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	Acetyltransf_3
WP_131599371.1	265311.Mfl661	1.49e-11	60.5	COG4481@1|root,COG4481@2|Bacteria,3WTXN@544448|Tenericutes	544448|Tenericutes	S	Bacterial protein of unknown function (DUF951)	-	-	-	-	-	-	-	-	-	-	-	-	DUF951
WP_131599372.1	267748.MMOB5250	2.72e-79	244.0	COG0313@1|root,COG0313@2|Bacteria,3WSYS@544448|Tenericutes	544448|Tenericutes	H	Catalyzes the 2'-O-methylation of the ribose of cytidine 1402 (C1402) in 16S rRNA	rsmI	-	2.1.1.198	ko:K07056	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	TP_methylase
WP_131599373.1	658659.HMPREF0983_00501	3.74e-27	115.0	COG0470@1|root,COG0470@2|Bacteria,1TRVS@1239|Firmicutes,3VQHT@526524|Erysipelotrichia	526524|Erysipelotrichia	L	DNA polymerase III, delta	holB	-	2.7.7.7	ko:K02341	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_delta2
WP_131599375.1	1188233.MAU_3940	5.72e-23	91.7	COG0718@1|root,COG0718@2|Bacteria,3WTX0@544448|Tenericutes	544448|Tenericutes	S	Binds to DNA and alters its conformation. May be involved in regulation of gene expression, nucleoid organization and DNA protection	-	-	-	ko:K09747	-	-	-	-	ko00000	-	-	-	YbaB_DNA_bd
WP_131599377.1	272633.26454103	2.93e-43	154.0	COG0778@1|root,COG0778@2|Bacteria,3WT9A@544448|Tenericutes	544448|Tenericutes	C	Nitroreductase family	-	-	1.5.1.39	ko:K19286	ko00740,ko01100,map00740,map01100	-	R05705,R05706	RC00126	ko00000,ko00001,ko01000	-	-	-	Nitroreductase
WP_131599378.1	747682.MALL_0418	1.44e-148	424.0	COG0207@1|root,COG0207@2|Bacteria,3WT2X@544448|Tenericutes	544448|Tenericutes	F	Catalyzes the reductive methylation of 2'-deoxyuridine- 5'-monophosphate (dUMP) to 2'-deoxythymidine-5'-monophosphate (dTMP) while utilizing 5,10-methylenetetrahydrofolate (mTHF) as the methyl donor and reductant in the reaction, yielding dihydrofolate (DHF) as a by-product. This enzymatic reaction provides an intracellular de novo source of dTMP, an essential precursor for DNA biosynthesis	thyA	-	2.1.1.45	ko:K00560	ko00240,ko00670,ko01100,ko01523,map00240,map00670,map01100,map01523	M00053	R02101	RC00219,RC00332	ko00000,ko00001,ko00002,ko01000	-	-	-	Thymidylat_synt
WP_131599382.1	1188234.MALK_6090	2.27e-90	286.0	COG1253@1|root,COG1253@2|Bacteria,3WSWD@544448|Tenericutes	544448|Tenericutes	S	Domain of unknown function DUF21	hlyC	-	-	ko:K03699	-	-	-	-	ko00000,ko02042	-	-	-	CBS,CorC_HlyC,DUF21
WP_131599383.1	658659.HMPREF0983_02340	9.01e-106	328.0	COG0305@1|root,COG0305@2|Bacteria,1TPCT@1239|Firmicutes,3VNVZ@526524|Erysipelotrichia	526524|Erysipelotrichia	L	Participates in initiation and elongation during chromosome replication	dnaB	-	3.6.4.12	ko:K02314	ko03030,ko04112,map03030,map04112	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	DnaB,DnaB_C
WP_131599384.1	1188236.MARG_4750	4.34e-30	113.0	COG0359@1|root,COG0359@2|Bacteria,3WTTV@544448|Tenericutes	544448|Tenericutes	J	binds to the 23S rRNA	rplI	-	-	ko:K02939	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L9_C,Ribosomal_L9_N
WP_131599387.1	2113.MCFN_00370	1.07e-200	573.0	COG1190@1|root,COG1190@2|Bacteria,3WT4Y@544448|Tenericutes	544448|Tenericutes	J	Belongs to the class-II aminoacyl-tRNA synthetase family	lysS	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	6.1.1.6	ko:K04567	ko00970,map00970	M00359,M00360	R03658	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	tRNA-synt_2,tRNA_anti-codon
WP_131599388.1	1300150.EMQU_0690	1.79e-10	68.2	COG0561@1|root,COG0561@2|Bacteria,1V6X4@1239|Firmicutes,4HK5I@91061|Bacilli,4B0Q2@81852|Enterococcaceae	91061|Bacilli	S	Sucrose-6F-phosphate phosphohydrolase	-	-	-	-	-	-	-	-	-	-	-	-	Hydrolase_3,PRA-PH
WP_131599389.1	1188234.MALK_2800	7e-34	120.0	COG0537@1|root,COG0537@2|Bacteria,3WTPI@544448|Tenericutes	544448|Tenericutes	FG	COG0537 Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases	hit	-	-	ko:K02503	-	-	-	-	ko00000,ko04147	-	-	-	HIT
WP_131599393.1	272635.MYPU_1310	7.09e-179	513.0	COG0166@1|root,COG0166@2|Bacteria,3WSUT@544448|Tenericutes	544448|Tenericutes	G	Glucose-6-phosphate isomerase	pgi	-	5.3.1.9	ko:K01810	ko00010,ko00030,ko00500,ko00520,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00030,map00500,map00520,map01100,map01110,map01120,map01130,map01200	M00001,M00004,M00114	R02739,R02740,R03321	RC00376,RC00563	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	PGI
WP_131599395.1	1035184.HMPREF1042_0682	1.1e-55	200.0	COG1109@1|root,COG1109@2|Bacteria,1TP2N@1239|Firmicutes,4HADU@91061|Bacilli,42D39@671232|Streptococcus anginosus group	91061|Bacilli	G	the current gene model (or a revised gene model) may contain a frame shift	-	-	-	-	-	-	-	-	-	-	-	-	PGM_PMM_I,PGM_PMM_II,PGM_PMM_III,PGM_PMM_IV
WP_131599396.1	1408417.JHYB01000006_gene988	2.25e-21	85.9	COG0254@1|root,COG0254@2|Bacteria,3WTVX@544448|Tenericutes	544448|Tenericutes	J	50S ribosomal protein L31	rpmE	-	-	ko:K02909	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L31
WP_131599397.1	267748.MMOB4570	8.34e-58	189.0	COG2059@1|root,COG2059@2|Bacteria,3WSV8@544448|Tenericutes	544448|Tenericutes	P	chromate transport protein	chrA-2	-	-	-	-	-	-	-	-	-	-	-	Chromate_transp
WP_131599398.1	512564.MCRO_0632	2.97e-56	186.0	COG2059@1|root,COG2059@2|Bacteria,3WT77@544448|Tenericutes	544448|Tenericutes	P	chromate transport protein	chrA-1	-	-	ko:K07240	-	-	-	-	ko00000,ko02000	2.A.51.1	-	-	Chromate_transp
WP_131599400.1	265311.Mfl170	1.23e-165	470.0	COG0516@1|root,COG0516@2|Bacteria,3WTC7@544448|Tenericutes	544448|Tenericutes	F	Catalyzes the irreversible NADPH-dependent deamination of GMP to IMP. It functions in the conversion of nucleobase, nucleoside and nucleotide derivatives of G to A nucleotides, and in maintaining the intracellular balance of A and G nucleotides	guaC	-	1.7.1.7	ko:K00364	ko00230,map00230	-	R01134	RC00457	ko00000,ko00001,ko01000	-	-	-	IMPDH
WP_131599402.1	1034808.GIG_03327	1.77e-142	409.0	COG0191@1|root,COG0191@2|Bacteria,3WSVG@544448|Tenericutes	544448|Tenericutes	G	aldolase	fba	-	4.1.2.13,4.1.2.29	ko:K01624,ko:K03339	ko00010,ko00030,ko00051,ko00562,ko00680,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00030,map00051,map00562,map00680,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00003,M00165,M00167,M00344,M00345	R01068,R01070,R01829,R02568,R05378	RC00438,RC00439,RC00603,RC00604,RC00721	ko00000,ko00001,ko00002,ko01000	-	-	-	F_bP_aldolase
WP_131599404.1	1129369.MYM_0094	7.17e-163	480.0	COG0018@1|root,COG0018@2|Bacteria,3WT30@544448|Tenericutes	544448|Tenericutes	J	arginyl-trna synthetase	argS	-	6.1.1.19	ko:K01887	ko00970,map00970	M00359,M00360	R03646	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	Arg_tRNA_synt_N,DALR_1,tRNA-synt_1d,tRNA-synt_1g
WP_131599407.1	1276227.SCHRY_v1c00180	6.56e-77	245.0	COG1136@1|root,COG1136@2|Bacteria,3WSX2@544448|Tenericutes	544448|Tenericutes	V	abc transporter atp-binding protein	-	-	-	ko:K02003	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran
WP_131599411.1	1246955.MCYN_0400	3.84e-52	175.0	COG0357@1|root,COG0357@2|Bacteria,3WTR7@544448|Tenericutes	544448|Tenericutes	J	Specifically methylates the N7 position of a guanine in 16S rRNA	gidB	-	2.1.1.170	ko:K03501	-	-	-	-	ko00000,ko01000,ko03009,ko03036	-	-	-	GidB
WP_131599413.1	267748.MMOB0820	4.39e-245	696.0	COG0550@1|root,COG0550@2|Bacteria,3WSZC@544448|Tenericutes	544448|Tenericutes	L	Releases the supercoiling and torsional tension of DNA, which is introduced during the DNA replication and transcription, by transiently cleaving and rejoining one strand of the DNA duplex. Introduces a single-strand break via transesterification at a target site in duplex DNA. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand. The free DNA strand then undergoes passage around the unbroken strand, thus removing DNA supercoils. Finally, in the religation step, the DNA 3'-OH attacks the covalent intermediate to expel the active-site tyrosine and restore the DNA phosphodiester backbone	topA	-	5.99.1.2	ko:K03168	-	-	-	-	ko00000,ko01000,ko03032,ko03400	-	-	-	Topoisom_bac,Toprim,zf-C4_Topoisom
WP_131599417.1	1123313.ATUT01000008_gene1776	5.81e-61	192.0	COG2131@1|root,COG2131@2|Bacteria,1V3PU@1239|Firmicutes,3VQ7U@526524|Erysipelotrichia	526524|Erysipelotrichia	F	Cytidine and deoxycytidylate deaminase zinc-binding region	-	-	3.5.4.12	ko:K01493	ko00240,ko01100,map00240,map01100	M00429	R01663	RC00074	ko00000,ko00001,ko00002,ko01000,ko02044	-	-	-	dCMP_cyt_deam_1
WP_131599421.1	1408439.JHXW01000015_gene1730	3.31e-48	159.0	COG0698@1|root,COG0698@2|Bacteria,37AD6@32066|Fusobacteria	32066|Fusobacteria	G	Psort location Cytoplasmic, score 8.96	rpiB	-	5.3.1.6	ko:K01808	ko00030,ko00051,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00051,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007,M00165,M00167	R01056,R09030	RC00376,RC00434	ko00000,ko00001,ko00002,ko01000	-	-	-	LacAB_rpiB
WP_131599422.1	347256.MHO_3870	4.68e-48	159.0	COG0009@1|root,COG0009@2|Bacteria,3WTDX@544448|Tenericutes	544448|Tenericutes	J	Belongs to the SUA5 family	sua5	-	2.7.7.87	ko:K07566	-	-	R10463	RC00745	ko00000,ko01000,ko03009,ko03016	-	-	-	Sua5_yciO_yrdC
WP_131599425.1	267748.MMOB3720	3.94e-81	252.0	COG0266@1|root,COG0266@2|Bacteria,3WT57@544448|Tenericutes	544448|Tenericutes	L	Involved in base excision repair of DNA damaged by oxidation or by mutagenic agents. Acts as DNA glycosylase that recognizes and removes damaged bases. Has a preference for oxidized purines, such as 7,8-dihydro-8-oxoguanine (8-oxoG). Has AP (apurinic apyrimidinic) lyase activity and introduces nicks in the DNA strand. Cleaves the DNA backbone by beta-delta elimination to generate a single-strand break at the site of the removed base with both 3'- and 5'-phosphates	mutM	-	3.2.2.23,4.2.99.18	ko:K10563	ko03410,map03410	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	CoaE,Fapy_DNA_glyco,H2TH,zf-FPG_IleRS
WP_131599427.1	441769.ABFU01000066_gene1964	4.02e-09	65.1	COG1073@1|root,COG1073@2|Bacteria,1TQYU@1239|Firmicutes,4HC4H@91061|Bacilli,1ZBDV@1386|Bacillus	91061|Bacilli	S	COG1073 Hydrolases of the alpha beta superfamily	yqkD	-	-	ko:K06889	-	-	-	-	ko00000	-	-	-	Hydrolase_4
WP_131599428.1	2110.MAGa3630	4.49e-117	346.0	COG0533@1|root,COG0533@2|Bacteria,3WSXH@544448|Tenericutes	544448|Tenericutes	J	Required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine. Is involved in the transfer of the threonylcarbamoyl moiety of threonylcarbamoyl-AMP (TC-AMP) to the N6 group of A37, together with TsaE and TsaB. TsaD likely plays a direct catalytic role in this reaction	gcp	-	2.3.1.234	ko:K01409	-	-	R10648	RC00070,RC00416	ko00000,ko01000,ko03016	-	-	-	Peptidase_M22
WP_131599429.1	496833.MBIO_0833	1.58e-142	415.0	COG1363@1|root,COG1363@2|Bacteria,3WSYD@544448|Tenericutes	544448|Tenericutes	G	aminopeptidase	ytoP	-	3.4.11.7	ko:K01261	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_M42
WP_131599430.1	295358.mhp103	9.17e-57	189.0	COG0561@1|root,COG0561@2|Bacteria,3WSX9@544448|Tenericutes	544448|Tenericutes	S	hydrolases of the HAD superfamily	-	-	-	-	-	-	-	-	-	-	-	-	Hydrolase_3
WP_131599434.1	243272.MARTH_orf806	5.13e-33	119.0	COG0802@1|root,COG0802@2|Bacteria,3WTKU@544448|Tenericutes	544448|Tenericutes	S	Threonylcarbamoyl adenosine biosynthesis protein TsaE	-	-	-	ko:K06925	-	-	-	-	ko00000,ko03016	-	-	-	Peptidase_M22,TsaE
WP_131599437.1	1037410.MCSF7_03058	1.51e-76	235.0	COG0220@1|root,COG0220@2|Bacteria,3WTRT@544448|Tenericutes	544448|Tenericutes	J	Catalyzes the formation of N(7)-methylguanine at position 46 (m7G46) in tRNA	trmB	-	2.1.1.33	ko:K03439	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	Methyltransf_4
WP_131599440.1	1037410.MCSF7_01796	6.54e-35	127.0	COG3557@1|root,COG3557@2|Bacteria,3WTPJ@544448|Tenericutes	544448|Tenericutes	J	domain protein associated with RNAses G and E	-	-	-	ko:K07586	-	-	-	-	ko00000	-	-	-	DUF402
WP_131599442.1	267748.MMOB0620	8.03e-224	632.0	COG1263@1|root,COG1264@1|root,COG1263@2|Bacteria,COG1264@2|Bacteria,3WSUG@544448|Tenericutes	544448|Tenericutes	G	phosphotransferase system, EIIB	treB	-	2.7.1.201	ko:K02818,ko:K02819	ko00500,ko02060,map00500,map02060	M00270	R02780	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.2.13,4.A.1.2.4,4.A.1.2.8	-	-	PTS_EIIB,PTS_EIIC
WP_131599443.1	267748.MMOB0630	1.75e-231	654.0	COG0366@1|root,COG0366@2|Bacteria,3WSXJ@544448|Tenericutes	544448|Tenericutes	G	Alpha-amylase domain	treA	-	3.2.1.20,3.2.1.93	ko:K01187,ko:K01226	ko00052,ko00500,ko01100,map00052,map00500,map01100	-	R00028,R00801,R00802,R00837,R06087,R06088,R06113	RC00028,RC00049,RC00077	ko00000,ko00001,ko01000	-	GH13,GH31	-	Alpha-amylase
WP_131599445.1	267748.MMOB0170	7.14e-47	157.0	COG2109@1|root,COG2109@2|Bacteria,3WUSA@544448|Tenericutes	544448|Tenericutes	H	ATP:corrinoid adenosyltransferase BtuR/CobO/CobP	btuR	-	2.5.1.17	ko:K19221	ko00860,ko01100,map00860,map01100	M00122	R01492,R05220,R07268	RC00533	ko00000,ko00001,ko00002,ko01000	-	-	-	CobA_CobO_BtuR
WP_131599446.1	267748.MMOB0160	0.0	997.0	COG0209@1|root,COG0209@2|Bacteria,3WSWN@544448|Tenericutes	544448|Tenericutes	F	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides	nrdA	-	1.17.4.1	ko:K00525	ko00230,ko00240,ko01100,map00230,map00240,map01100	M00053	R02017,R02018,R02019,R02024	RC00613	ko00000,ko00001,ko00002,ko01000,ko03400	-	-	-	Ribonuc_red_lgC
WP_131599452.1	512564.MCRO_0453	6.73e-113	340.0	COG1057@1|root,COG1713@1|root,COG1057@2|Bacteria,COG1713@2|Bacteria,3WT5V@544448|Tenericutes	544448|Tenericutes	H	Catalyzes the reversible adenylation of nicotinate mononucleotide (NaMN) to nicotinic acid adenine dinucleotide (NaAD)	nadD	-	2.7.7.18	ko:K00969	ko00760,ko01100,map00760,map01100	M00115	R00137,R03005	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	CTP_transf_like,HD
