## Tue Apr 25 22:19:22 2023
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_lg9sxwoe --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_lg9sxwoe --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_lg9sxwoe/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
WP_182078919.1	1006581.GCW_00770	0.0	912.0	COG1012@1|root,COG1012@2|Bacteria,3WT5K@544448|Tenericutes	544448|Tenericutes	C	Belongs to the aldehyde dehydrogenase family	gapN	-	1.2.1.18,1.2.1.27,1.2.1.88,1.2.1.9	ko:K00131,ko:K00140,ko:K00294	ko00010,ko00030,ko00250,ko00280,ko00330,ko00410,ko00562,ko00640,ko01100,ko01120,ko01200,map00010,map00030,map00250,map00280,map00330,map00410,map00562,map00640,map01100,map01120,map01200	M00013,M00308,M00633	R00245,R00705,R00706,R00707,R00708,R00922,R00935,R01058,R04444,R04445,R05051	RC00004,RC00080,RC00216,RC00242,RC00255,RC02723,RC02817	ko00000,ko00001,ko00002,ko01000	-	-	-	Aldedh
WP_182078920.1	1006581.GCW_00775	9.71e-56	174.0	COG0254@1|root,COG0254@2|Bacteria	2|Bacteria	J	rRNA binding	rpmE2	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0006950,GO:0007154,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009267,GO:0009605,GO:0009987,GO:0009991,GO:0010467,GO:0015934,GO:0019538,GO:0022625,GO:0022626,GO:0031667,GO:0031668,GO:0031669,GO:0032991,GO:0033554,GO:0034224,GO:0034641,GO:0034645,GO:0042594,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0050896,GO:0051716,GO:0071496,GO:0071704,GO:0120127,GO:1901564,GO:1901566,GO:1901576,GO:1990904	-	ko:K02909	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L31
WP_182078921.1	1006581.GCW_00780	2.99e-248	682.0	COG0216@1|root,COG0216@2|Bacteria,3WSVU@544448|Tenericutes	544448|Tenericutes	J	Peptide chain release factor 1 directs the termination of translation in response to the peptide chain termination codons UAG and UAA	prfA	-	-	ko:K02835	-	-	-	-	ko00000,ko03012	-	-	-	PCRF,RF-1
WP_182078922.1	1006581.GCW_00785	3.08e-184	514.0	COG2890@1|root,COG2890@2|Bacteria,3WTXX@544448|Tenericutes	544448|Tenericutes	J	Belongs to the protein N5-glutamine methyltransferase family	hemK	-	2.1.1.297,2.7.7.87	ko:K02493,ko:K07566	-	-	R10463,R10806	RC00003,RC00745,RC03279	ko00000,ko01000,ko03009,ko03012,ko03016	-	-	-	MTS,Methyltransf_31
WP_182078923.1	1006581.GCW_00790	2.01e-112	324.0	COG0009@1|root,COG0009@2|Bacteria,3WTDX@544448|Tenericutes	544448|Tenericutes	J	Belongs to the SUA5 family	sua5	-	2.7.7.87	ko:K07566	-	-	R10463	RC00745	ko00000,ko01000,ko03009,ko03016	-	-	-	Sua5_yciO_yrdC
WP_182078924.1	1006581.GCW_00795	1.01e-103	300.0	COG0698@1|root,COG0698@2|Bacteria,3WTG9@544448|Tenericutes	544448|Tenericutes	G	Ribose 5-phosphate isomerase	rpiB	GO:0003674,GO:0003824,GO:0004751,GO:0006081,GO:0006098,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006739,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009052,GO:0009117,GO:0009987,GO:0016853,GO:0016860,GO:0016861,GO:0019362,GO:0019637,GO:0019682,GO:0019693,GO:0034641,GO:0044237,GO:0044238,GO:0044281,GO:0046483,GO:0046496,GO:0051156,GO:0051186,GO:0055086,GO:0071704,GO:0072524,GO:1901135,GO:1901360,GO:1901564	5.3.1.6	ko:K01808	ko00030,ko00051,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00051,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007,M00165,M00167	R01056,R09030	RC00376,RC00434	ko00000,ko00001,ko00002,ko01000	-	-	-	LacAB_rpiB
WP_182078926.1	1006581.GCW_00805	6.91e-118	337.0	COG3331@1|root,COG3331@2|Bacteria,3WTWG@544448|Tenericutes	544448|Tenericutes	L	Endonuclease that resolves Holliday junction intermediates in genetic recombination. Cleaves mobile four-strand junctions by introducing symmetrical nicks in paired strands. Promotes annealing of linear ssDNA with homologous dsDNA. Required for DNA repair, homologous recombination and chromosome segregation	recU	-	-	ko:K03700	-	-	-	-	ko00000,ko03400	-	-	-	RecU
WP_182078927.1	1006581.GCW_00810	1.36e-79	236.0	COG0776@1|root,COG0776@2|Bacteria,3WU5U@544448|Tenericutes	544448|Tenericutes	L	Bacterial DNA-binding protein	-	-	-	ko:K03530	-	-	-	-	ko00000,ko03032,ko03036,ko03400	-	-	-	Bac_DNA_binding
WP_182078931.1	1006581.GCW_00830	7.82e-60	186.0	COG0222@1|root,COG0222@2|Bacteria,3WTKQ@544448|Tenericutes	544448|Tenericutes	J	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors. Is thus essential for accurate translation	rplL	-	-	ko:K02935	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L12,Ribosomal_L12_N
WP_182078932.1	1006581.GCW_00845	1.95e-255	703.0	COG0484@1|root,COG0484@2|Bacteria,3WSX8@544448|Tenericutes	544448|Tenericutes	O	ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are required for fully efficient folding. Also involved, together with DnaK and GrpE, in the DNA replication of plasmids through activation of initiation proteins	dnaJ	-	-	ko:K03686,ko:K05516	-	-	-	-	ko00000,ko03029,ko03036,ko03110	-	-	-	DnaJ,DnaJ_C,DnaJ_CXXCXGXG
WP_182078934.1	708616.MGF_1075	0.0	1227.0	COG0534@1|root,COG0534@2|Bacteria,3WT2I@544448|Tenericutes	544448|Tenericutes	V	COG0534 Na -driven multidrug efflux pump	-	-	-	-	-	-	-	-	-	-	-	-	MatE
WP_182078936.1	1006581.GCW_00890	5.93e-315	859.0	COG1160@1|root,COG1160@2|Bacteria,3WSVN@544448|Tenericutes	544448|Tenericutes	S	GTPase that plays an essential role in the late steps of ribosome biogenesis	engA	-	-	ko:K03977	-	-	-	-	ko00000,ko03009	-	-	-	KH_dom-like,MMR_HSR1
WP_182078937.1	708616.MGF_1148	4.36e-125	360.0	COG0283@1|root,COG0283@2|Bacteria,3WT15@544448|Tenericutes	544448|Tenericutes	F	Belongs to the cytidylate kinase family. Type 1 subfamily	cmk	-	2.7.4.25	ko:K00945	ko00240,ko01100,map00240,map01100	M00052	R00158,R00512,R01665	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	Cytidylate_kin
WP_182078939.1	1006581.GCW_00905	7.91e-117	335.0	COG0693@1|root,COG0693@2|Bacteria,3WTNF@544448|Tenericutes	544448|Tenericutes	S	DJ-1/PfpI family	-	-	3.5.1.124	ko:K03152	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	DJ-1_PfpI
WP_182078940.1	708616.MGF_1206	2.01e-161	456.0	2B5ZF@1|root,31YVP@2|Bacteria,3WU25@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_182078941.1	1006581.GCW_00985	7.03e-197	548.0	COG0324@1|root,COG0324@2|Bacteria,3WTPA@544448|Tenericutes	544448|Tenericutes	J	Catalyzes the transfer of a dimethylallyl group onto the adenine at position 37 in tRNAs that read codons beginning with uridine, leading to the formation of N6-(dimethylallyl)adenosine (i(6)A)	miaA	-	2.5.1.75	ko:K00791	ko00908,ko01100,ko01110,map00908,map01100,map01110	-	R01122	RC02820	ko00000,ko00001,ko01000,ko01006,ko03016	-	-	-	IPPT
WP_182078942.1	708616.MGF_1214	1.62e-255	700.0	COG0635@1|root,COG0635@2|Bacteria,3WTI8@544448|Tenericutes	544448|Tenericutes	H	Involved in the biosynthesis of porphyrin-containing compound	hemN	-	-	-	-	-	-	-	-	-	-	-	HemN_C,Radical_SAM
WP_182078943.1	708616.MGF_1220	0.0	1629.0	COG1196@1|root,COG1196@2|Bacteria,3WSUR@544448|Tenericutes	544448|Tenericutes	D	Required for chromosome condensation and partitioning	smc	-	-	ko:K03529	-	-	-	-	ko00000,ko03036	-	-	-	SMC_N,SMC_hinge
WP_182078944.1	708616.MGF_1235	1.44e-233	644.0	COG0552@1|root,COG0552@2|Bacteria,3WSVC@544448|Tenericutes	544448|Tenericutes	D	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Acts as a receptor for the complex formed by the signal recognition particle (SRP) and the ribosome-nascent chain (RNC)	ftsY	-	-	ko:K03110	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	3.A.5.1,3.A.5.2,3.A.5.7	-	-	SRP54,SRP54_N
WP_182078946.1	708616.MGF_1242	2.11e-126	362.0	2CKAC@1|root,3466U@2|Bacteria,3WTX1@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Trigger_C
WP_182078947.1	1006581.GCW_01015	6.37e-60	184.0	2B5VH@1|root,31YRE@2|Bacteria,3WTW3@544448|Tenericutes	544448|Tenericutes	S	Protein of unknown function (DUF3217)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3217
WP_182078949.1	1006581.GCW_01025	3.34e-179	501.0	2B639@1|root,31YZZ@2|Bacteria,3WU7Z@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_182078951.1	1006581.GCW_01035	2.23e-170	478.0	COG0510@1|root,COG0510@2|Bacteria,3WTP4@544448|Tenericutes	544448|Tenericutes	M	Choline/ethanolamine kinase	licA	-	-	-	-	-	-	-	-	-	-	-	APH,Choline_kinase
WP_182078952.1	1006581.GCW_01040	4.92e-84	261.0	COG5180@1|root,COG5180@2|Bacteria,3WUV9@544448|Tenericutes	544448|Tenericutes	A	Cytadhesin P30/P32	mgc2	-	-	-	-	-	-	-	-	-	-	-	Cytadhesin_P30
WP_182078953.1	1006581.GCW_01045	0.0	1606.0	29ZVM@1|root,30MWU@2|Bacteria,3WTWA@544448|Tenericutes	544448|Tenericutes	-	-	gapA	-	-	-	-	-	-	-	-	-	-	-	Adhesin_P1,CytadhesinP1
WP_182078954.1	1006581.GCW_01050	0.0	1600.0	2A3PG@1|root,30S6X@2|Bacteria,3WTUR@544448|Tenericutes	544448|Tenericutes	-	-	crmA	-	-	-	-	-	-	-	-	-	-	-	MgpC
WP_182078957.1	708616.MGF_1368	8.14e-269	739.0	COG0124@1|root,COG0124@2|Bacteria,3WSVQ@544448|Tenericutes	544448|Tenericutes	J	histidyl-tRNA synthetase	hisS	-	6.1.1.21	ko:K01892	ko00970,map00970	M00359,M00360	R03655	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	HGTP_anticodon,tRNA-synt_His
WP_182078958.1	1006581.GCW_01070	0.0	1064.0	COG0173@1|root,COG0173@2|Bacteria,3WT0T@544448|Tenericutes	544448|Tenericutes	J	Catalyzes the attachment of L-aspartate to tRNA(Asp) in a two-step reaction L-aspartate is first activated by ATP to form Asp-AMP and then transferred to the acceptor end of tRNA(Asp)	aspS	-	6.1.1.12	ko:K01876	ko00970,map00970	M00359,M00360	R05577	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	GAD,tRNA-synt_2,tRNA_anti-codon
WP_182078959.1	708616.MGF_1389	0.0	1373.0	COG0317@1|root,COG0317@2|Bacteria,3WT39@544448|Tenericutes	544448|Tenericutes	KT	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance	relA	-	2.7.6.5,3.1.7.2	ko:K00951,ko:K01139	ko00230,map00230	-	R00336,R00429	RC00002,RC00078	ko00000,ko00001,ko01000,ko03009	-	-	-	ACT_4,HD_4,RelA_SpoT,TGS
WP_182078960.1	708616.MGF_1401	0.0	984.0	COG0504@1|root,COG0504@2|Bacteria,3WSXC@544448|Tenericutes	544448|Tenericutes	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen	pyrG	-	6.3.4.2	ko:K01937	ko00240,ko01100,map00240,map01100	M00052	R00571,R00573	RC00010,RC00074	ko00000,ko00001,ko00002,ko01000	-	-	-	CTP_synth_N,GATase
WP_182078961.1	1006581.GCW_01085	0.0	1668.0	COG0841@1|root,COG0841@2|Bacteria,3WT6J@544448|Tenericutes	544448|Tenericutes	V	Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family	-	-	-	ko:K12257	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	2.A.6.4	-	-	-
WP_182078962.1	1006581.GCW_01090	7.09e-113	325.0	COG0503@1|root,COG0503@2|Bacteria,3WTCR@544448|Tenericutes	544448|Tenericutes	F	Catalyzes a salvage reaction resulting in the formation of AMP, that is energically less costly than de novo synthesis	apt	-	2.4.2.7	ko:K00759	ko00230,ko01100,map00230,map01100	-	R00190,R01229,R04378	RC00063	ko00000,ko00001,ko01000,ko04147	-	-	-	Pribosyltran
WP_182078965.1	1006581.GCW_01105	1.32e-101	295.0	COG0782@1|root,COG0782@2|Bacteria,3WTDQ@544448|Tenericutes	544448|Tenericutes	K	Necessary for efficient RNA polymerase transcription elongation past template-encoded arresting sites. The arresting sites in DNA have the property of trapping a certain fraction of elongating RNA polymerases that pass through, resulting in locked ternary complexes. Cleavage of the nascent transcript by cleavage factors such as GreA or GreB allows the resumption of elongation from the new 3'terminus. GreA releases sequences of 2 to 3 nucleotides	greA	-	-	ko:K03624	-	-	-	-	ko00000,ko03021	-	-	-	GreA_GreB,GreA_GreB_N
WP_182078966.1	708616.MGF_1453	7.01e-241	674.0	COG0531@1|root,COG0531@2|Bacteria,3WT5P@544448|Tenericutes	544448|Tenericutes	E	amino acid	-	-	-	-	-	-	-	-	-	-	-	-	AA_permease_2
WP_182078967.1	1006581.GCW_01140	6.9e-65	201.0	COG0783@1|root,COG0783@2|Bacteria,3WTUK@544448|Tenericutes	544448|Tenericutes	P	Ferritin-like domain	dps	-	-	ko:K04047	-	-	-	-	ko00000,ko03036	-	-	-	Ferritin
WP_182078968.1	1006581.GCW_01195	2.05e-192	567.0	28P2Q@1|root,2ZBYP@2|Bacteria	2|Bacteria	-	-	-	-	-	ko:K03646	-	-	-	-	ko00000,ko02000	2.C.1.2	-	-	FIVAR,Myco_haema
WP_182078970.1	1006581.GCW_01195	2.25e-193	569.0	28P2Q@1|root,2ZBYP@2|Bacteria	2|Bacteria	-	-	-	-	-	ko:K03646	-	-	-	-	ko00000,ko02000	2.C.1.2	-	-	FIVAR,Myco_haema
WP_182078971.1	708616.MGF_4632	0.0	971.0	29ZF8@1|root,30MEJ@2|Bacteria,3WT07@544448|Tenericutes	544448|Tenericutes	S	lipoprotein	lppB-1	-	-	-	-	-	-	-	-	-	-	-	Lipoprotein_10
WP_182078972.1	708616.MGF_4632	0.0	929.0	29ZF8@1|root,30MEJ@2|Bacteria,3WT07@544448|Tenericutes	544448|Tenericutes	S	lipoprotein	lppB-1	-	-	-	-	-	-	-	-	-	-	-	Lipoprotein_10
WP_182078973.1	1006581.GCW_01210	9.59e-96	279.0	COG0756@1|root,COG0756@2|Bacteria,3WV2D@544448|Tenericutes	544448|Tenericutes	F	dUTPase	dut	-	3.6.1.23	ko:K01520	ko00240,ko00983,ko01100,map00240,map00983,map01100	M00053	R02100,R11896	RC00002	ko00000,ko00001,ko00002,ko01000,ko03400	-	-	-	dUTPase
WP_182078974.1	1006581.GCW_01215	1.26e-126	361.0	COG1214@1|root,COG1214@2|Bacteria	2|Bacteria	O	tRNA threonylcarbamoyladenosine modification	yeaZ	GO:0002949,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006508,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016787,GO:0019538,GO:0034470,GO:0034641,GO:0034660,GO:0042802,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0070011,GO:0070525,GO:0071704,GO:0090304,GO:0140096,GO:1901360,GO:1901564	2.3.1.234	ko:K01409,ko:K14742	-	-	R10648	RC00070,RC00416	ko00000,ko01000,ko03016	-	-	-	Peptidase_M22
WP_182078975.1	1006581.GCW_01220	4.62e-223	615.0	COG0564@1|root,COG0564@2|Bacteria,3WT4B@544448|Tenericutes	544448|Tenericutes	J	Responsible for synthesis of pseudouridine from uracil	rluD	-	5.4.99.23	ko:K06180	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	PseudoU_synth_2,S4
WP_182078976.1	1006581.GCW_01225	9.91e-180	504.0	COG0597@1|root,COG0597@2|Bacteria,3WTXK@544448|Tenericutes	544448|Tenericutes	MU	This protein specifically catalyzes the removal of signal peptides from prolipoproteins	lspA	-	3.4.23.36	ko:K03101	ko03060,map03060	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	Peptidase_A8
WP_182078977.1	1006581.GCW_01230	3.45e-125	357.0	COG0693@1|root,COG0693@2|Bacteria,3WTX4@544448|Tenericutes	544448|Tenericutes	S	DJ-1/PfpI family	-	-	3.5.1.124	ko:K03152	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	DJ-1_PfpI
WP_182078978.1	1006581.GCW_01235	6.51e-156	442.0	COG2267@1|root,COG2267@2|Bacteria,3WTQP@544448|Tenericutes	544448|Tenericutes	I	hydrolases or acyltransferases (alpha beta hydrolase superfamily)	lip	-	3.1.1.3	ko:K01046	ko00561,ko01100,map00561,map01100	M00098	R02250,R02687	RC00020,RC00037,RC00041,RC00094	ko00000,ko00001,ko00002,ko01000	-	-	-	Abhydrolase_1,Hydrolase_4
WP_182078979.1	708616.MGF_4587	0.0	2645.0	COG0085@1|root,COG0085@2|Bacteria,3WSXN@544448|Tenericutes	544448|Tenericutes	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	rpoB	-	2.7.7.6	ko:K03043	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	-	-	-	RNA_pol_Rpb2_1,RNA_pol_Rpb2_2,RNA_pol_Rpb2_3,RNA_pol_Rpb2_45,RNA_pol_Rpb2_6,RNA_pol_Rpb2_7
WP_182078980.1	1006581.GCW_01245	0.0	2451.0	COG0086@1|root,COG0086@2|Bacteria,3WT3X@544448|Tenericutes	544448|Tenericutes	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	rpoC	-	2.7.7.6	ko:K03046	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	-	-	-	RNA_pol_Rpb1_1,RNA_pol_Rpb1_2,RNA_pol_Rpb1_3,RNA_pol_Rpb1_4,RNA_pol_Rpb1_5
WP_182078981.1	1006581.GCW_01250	0.0	1607.0	2B5V9@1|root,31YR4@2|Bacteria,3WTVM@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_182078984.1	1006581.GCW_01270	2.67e-222	617.0	2B5D6@1|root,31Y7G@2|Bacteria,3WT3Q@544448|Tenericutes	544448|Tenericutes	S	ABC transporter	phnD	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	-	ko:K02044	ko02010,map02010	M00223	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.9	-	-	Mycoplasma_p37
WP_182078985.1	708616.MGF_4487	9.14e-160	449.0	COG3638@1|root,COG3638@2|Bacteria,3WTFH@544448|Tenericutes	544448|Tenericutes	P	Part of the ABC transporter complex PhnCDE involved in phosphonates import. Responsible for energy coupling to the transport system	phnC	-	3.6.3.28	ko:K02041	ko02010,map02010	M00223	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.9	-	-	ABC_tran
WP_182078987.1	1006581.GCW_01285	0.0	919.0	COG0441@1|root,COG0441@2|Bacteria,3WT27@544448|Tenericutes	544448|Tenericutes	J	Catalyzes the attachment of proline to tRNA(Pro) in a two-step reaction proline is first activated by ATP to form Pro- AMP and then transferred to the acceptor end of tRNA(Pro)	proS	-	6.1.1.15	ko:K01881	ko00970,map00970	M00359,M00360	R03661	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	HGTP_anticodon,ProRS-C_1,tRNA-synt_2b
WP_182078990.1	1006581.GCW_01300	2.62e-132	376.0	2A00Q@1|root,30N2U@2|Bacteria,3WU48@544448|Tenericutes	544448|Tenericutes	S	Family of unknown function (DUF5452)	-	-	-	-	-	-	-	-	-	-	-	-	DUF5452
WP_182078991.1	1006581.GCW_01305	2.24e-41	136.0	COG0236@1|root,COG0236@2|Bacteria	2|Bacteria	IQ	Carrier of the growing fatty acid chain in fatty acid biosynthesis	acpP	-	-	ko:K02078	-	-	-	-	ko00000,ko00001	-	-	-	PP-binding
WP_182078992.1	1006581.GCW_01315	9.53e-285	778.0	COG0050@1|root,COG0050@2|Bacteria,3WSWU@544448|Tenericutes	544448|Tenericutes	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	tuf	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	-	ko:K02358	-	-	-	-	ko00000,ko03012,ko03029,ko04147	-	-	-	GTP_EFTU,GTP_EFTU_D2,GTP_EFTU_D3
WP_182078993.1	1006581.GCW_01325	6.52e-132	376.0	COG0073@1|root,COG0073@2|Bacteria,3WTWM@544448|Tenericutes	544448|Tenericutes	J	Putative tRNA binding domain	-	-	-	ko:K06878	-	-	-	-	ko00000	-	-	-	DUF4479,tRNA_bind
WP_182078994.1	1006581.GCW_01330	0.0	1058.0	COG0534@1|root,COG0534@2|Bacteria,3WT2I@544448|Tenericutes	544448|Tenericutes	V	COG0534 Na -driven multidrug efflux pump	-	-	-	-	-	-	-	-	-	-	-	-	MatE
WP_182078997.1	708616.MGF_4355	0.0	1849.0	COG0587@1|root,COG0587@2|Bacteria,3WT1V@544448|Tenericutes	544448|Tenericutes	L	dna polymerase	dnaE	-	2.7.7.7	ko:K02337	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_alpha,HHH_6,PHP
WP_182078998.1	708616.MGF_4340	1.65e-186	520.0	COG0258@1|root,COG0258@2|Bacteria,3WT2S@544448|Tenericutes	544448|Tenericutes	L	In addition to polymerase activity, this DNA polymerase exhibits 5'-3' exonuclease activity	polA	-	2.7.7.7	ko:K02335	ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko03440,map00230,map00240,map01100,map03030,map03410,map03420,map03440	-	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko01000,ko03032,ko03400	-	-	-	5_3_exonuc,5_3_exonuc_N,DNA_pol_A
WP_182078999.1	1006581.GCW_01370	4.06e-180	503.0	COG0266@1|root,COG0266@2|Bacteria,3WT57@544448|Tenericutes	544448|Tenericutes	L	Involved in base excision repair of DNA damaged by oxidation or by mutagenic agents. Acts as DNA glycosylase that recognizes and removes damaged bases. Has a preference for oxidized purines, such as 7,8-dihydro-8-oxoguanine (8-oxoG). Has AP (apurinic apyrimidinic) lyase activity and introduces nicks in the DNA strand. Cleaves the DNA backbone by beta-delta elimination to generate a single-strand break at the site of the removed base with both 3'- and 5'-phosphates	mutM	-	3.2.2.23,4.2.99.18	ko:K10563	ko03410,map03410	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	CoaE,Fapy_DNA_glyco,H2TH,zf-FPG_IleRS
WP_182079000.1	708616.MGF_4330	7.44e-128	365.0	COG0237@1|root,COG0237@2|Bacteria,3WTZP@544448|Tenericutes	544448|Tenericutes	F	Catalyzes the phosphorylation of the 3'-hydroxyl group of dephosphocoenzyme A to form coenzyme A	coaE	-	2.7.1.24	ko:K00859	ko00770,ko01100,map00770,map01100	M00120	R00130	RC00002,RC00078	ko00000,ko00001,ko00002,ko01000	-	-	-	CoaE
WP_182079001.1	1006581.GCW_01380	1.97e-259	712.0	COG3611@1|root,COG3611@2|Bacteria,3WTP9@544448|Tenericutes	544448|Tenericutes	L	Membrane attachment protein	-	-	-	ko:K03346	-	-	-	-	ko00000,ko03032	-	-	-	DnaB_2
WP_182079003.1	708616.MGF_4316	0.0	1643.0	COG0474@1|root,COG0474@2|Bacteria,3WSUP@544448|Tenericutes	544448|Tenericutes	P	P-type ATPase	ctp	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	3.6.3.8	ko:K01537	-	-	-	-	ko00000,ko01000	3.A.3.2	-	-	Cation_ATPase,Cation_ATPase_C,Cation_ATPase_N,E1-E2_ATPase,Hydrolase,Hydrolase_3
WP_182079004.1	708616.MGF_4297	0.0	887.0	COG0017@1|root,COG0017@2|Bacteria,3WT0G@544448|Tenericutes	544448|Tenericutes	J	asparaginyl-tRNA synthetase	asnS	-	6.1.1.22	ko:K01893	ko00970,map00970	M00359,M00360	R03648	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	tRNA-synt_2,tRNA_anti-codon
WP_182079007.1	1006581.GCW_01410	9.19e-139	395.0	COG1211@1|root,COG1211@2|Bacteria	2|Bacteria	I	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity	ispD	GO:0003674,GO:0003824,GO:0016740,GO:0016772,GO:0016779,GO:0050518,GO:0070567	2.7.7.60,4.6.1.12	ko:K00991,ko:K12506	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	M00096	R05633,R05637	RC00002,RC01440	ko00000,ko00001,ko00002,ko01000	-	-	-	IspD
